"DATE","RCON90M1","RCON90M2","RCON90M3","RCON90M4","RCON90M5","RCON90M6","RCON90M7","RCON90M8","RCON90M9","RCON90M10","RCON90M11","RCON90M12","RCON91M1","RCON91M2","RCON91M3","RCON91M4","RCON91M5","RCON91M6","RCON91M7","RCON91M8","RCON91M9","RCON91M10","RCON91M11","RCON91M12","RCON92M1","RCON92M2","RCON92M3","RCON92M4","RCON92M5","RCON92M6","RCON92M7","RCON92M8","RCON92M9","RCON92M10","RCON92M11","RCON92M12","RCON93M1","RCON93M2","RCON93M3","RCON93M4","RCON93M5","RCON93M6","RCON93M7","RCON93M8","RCON93M9","RCON93M10","RCON93M11","RCON93M12","RCON94M1","RCON94M2","RCON94M3","RCON94M4","RCON94M5","RCON94M6","RCON94M7","RCON94M8","RCON94M9","RCON94M10","RCON94M11","RCON94M12","RCON95M1","RCON95M2","RCON95M3","RCON95M4","RCON95M5","RCON95M6","RCON95M7","RCON95M8","RCON95M9","RCON95M10","RCON95M11","RCON95M12","RCON96M1","RCON96M2","RCON96M3","RCON96M4","RCON96M5","RCON96M6","RCON96M7","RCON96M8","RCON96M9","RCON96M10","RCON96M11","RCON96M12","RCON97M1","RCON97M2","RCON97M3","RCON97M4","RCON97M5","RCON97M6","RCON97M7","RCON97M8","RCON97M9","RCON97M10","RCON97M11","RCON97M12","RCON98M1","RCON98M2","RCON98M3","RCON98M4","RCON98M5","RCON98M6","RCON98M7","RCON98M8","RCON98M9","RCON98M10","RCON98M11","RCON98M12","RCON99M1","RCON99M2","RCON99M3","RCON99M4","RCON99M5","RCON99M6","RCON99M7","RCON99M8","RCON99M9","RCON99M10","RCON99M11","RCON99M12"
"1981:Q2","2022.4","2022.4","2022.4","2022.4","2022.4","2022.4","2022.4","2022.4","2022.4","2022.4","2022.4","2022.4","2022.4","2022.4","2022.4","2022.4","2022.4","2022.4","2022.4","2022.4","2022.4","2022.4","2022.4","2476.1","2476.1","2476.1","2476.1","2476.1","2476.1","2476.1","2476.1","2476.1","2476.1","2476.1","2476.1","2476.1","2476.1","2476.1","2476.1","2476.1","2476.1","2476.1","2476.1","2476.1","2476.1","2476.1","2476.1","2476.1","2476.1","2476.1","2476.1","2476.1","2476.1","2476.1","2476.1","2476.1","2476.1","2476.1","2476.1","2476.1","2476.1","2476.1","2476.1","2476.1","2476.1","2476.1","2476.1","2476.1","2476.1","2476.1","2476.1","2476.1","3045.8","3045.8","3045.8","3045.8","3045.8","3045.8","3045.8","3045.8","3045.8","3045.8","3045.8","3045.8","3045.8","3045.8","3045.8","3045.8","3045.8","3045.8","3045.8","3045.8","3045.8","3045.8","3045.8","3045.8","3045.8","3045.8","3045.8","3045.8","3045.8","3045.8","3045.8","3045.8","3045.8","3045.8","3045.8","3045.8","3045.8","3045.8","3045.8","3045.8","3045.8","3045.8","3045.8","3045.8","3045.8","3045.8","3212.6","3212.6"
"1981:Q3","2031.5","2031.5","2031.5","2031.5","2031.5","2031.5","2031.5","2031.5","2031.5","2031.5","2031.5","2031.5","2031.5","2031.5","2031.5","2031.5","2031.5","2031.5","2031.5","2031.5","2031.5","2031.5","2031.5","2487.4","2487.4","2487.4","2487.4","2487.4","2487.4","2487.4","2487.4","2487.4","2487.4","2487.4","2487.4","2487.4","2487.4","2487.4","2487.4","2487.4","2487.4","2487.4","2487.4","2487.4","2487.4","2487.4","2487.4","2487.4","2487.4","2487.4","2487.4","2487.4","2487.4","2487.4","2487.4","2487.4","2487.4","2487.4","2487.4","2487.4","2487.4","2487.4","2487.4","2487.4","2487.4","2487.4","2487.4","2487.4","2487.4","2487.4","2487.4","2487.4","3058.8","3058.8","3058.8","3058.8","3058.8","3058.8","3058.8","3058.8","3058.8","3058.8","3058.8","3058.8","3058.8","3058.8","3058.8","3058.8","3058.8","3058.8","3058.8","3058.8","3058.8","3058.8","3058.8","3058.8","3058.8","3058.8","3058.8","3058.8","3058.8","3058.8","3058.8","3058.8","3058.8","3058.8","3058.8","3058.8","3058.8","3058.8","3058.8","3058.8","3058.8","3058.8","3058.8","3058.8","3058.8","3058.8","3228.8","3228.8"
"1981:Q4","2020.0","2020.0","2020.0","2020.0","2020.0","2020.0","2020.0","2020.0","2020.0","2020.0","2020.0","2020.0","2020.0","2020.0","2020.0","2020.0","2020.0","2020.0","2020.0","2020.0","2020.0","2020.0","2020.0","2468.6","2468.6","2468.6","2468.6","2468.6","2468.6","2468.6","2468.6","2468.6","2468.6","2468.6","2468.6","2468.6","2468.6","2468.6","2468.6","2468.6","2468.6","2468.6","2468.6","2468.6","2468.6","2468.6","2468.6","2468.6","2468.6","2468.6","2468.6","2468.6","2468.6","2468.6","2468.6","2468.6","2468.6","2468.6","2468.6","2468.6","2468.6","2468.6","2468.6","2468.6","2468.6","2468.6","2468.6","2468.6","2468.6","2468.6","2468.6","2468.6","3035.3","3035.3","3035.3","3035.3","3035.3","3035.3","3035.3","3035.3","3035.3","3035.3","3035.3","3035.3","3035.3","3035.3","3035.3","3035.3","3035.3","3035.3","3035.3","3035.3","3035.3","3035.3","3035.3","3035.3","3035.3","3035.3","3035.3","3035.3","3035.3","3035.3","3035.3","3035.3","3035.3","3035.3","3035.3","3035.3","3035.3","3035.3","3035.3","3035.3","3035.3","3035.3","3035.3","3035.3","3035.3","3035.3","3205.1","3205.1"
"1982:Q1","2031.2","2031.2","2031.2","2031.2","2031.2","2031.2","2031.2","2031.2","2031.2","2031.2","2031.2","2031.2","2031.2","2031.2","2031.2","2031.2","2031.2","2031.2","2031.2","2031.2","2031.2","2031.2","2031.2","2484.0","2484.0","2484.0","2484.0","2484.0","2484.0","2484.0","2484.0","2484.0","2484.0","2484.0","2484.0","2484.0","2484.0","2484.0","2484.0","2484.0","2484.0","2484.0","2484.0","2484.0","2484.0","2484.0","2484.0","2484.0","2484.0","2484.0","2484.0","2484.0","2484.0","2484.0","2484.0","2484.0","2484.0","2484.0","2484.0","2484.0","2484.0","2484.0","2484.0","2484.0","2484.0","2484.0","2484.0","2484.0","2484.0","2484.0","2484.0","2484.0","3054.0","3054.0","3054.0","3054.0","3054.0","3054.0","3054.0","3054.0","3054.0","3054.0","3054.0","3054.0","3054.0","3054.0","3054.0","3054.0","3054.0","3054.0","3054.0","3054.0","3054.0","3054.0","3054.0","3054.0","3054.0","3054.0","3054.0","3054.0","3054.0","3054.0","3054.0","3054.0","3054.0","3054.0","3054.0","3054.0","3054.0","3054.0","3054.0","3054.0","3054.0","3054.0","3054.0","3054.0","3054.0","3054.0","3228.1","3228.1"
"1982:Q2","2041.0","2041.0","2041.0","2041.0","2041.0","2041.0","2041.0","2041.0","2041.0","2041.0","2041.0","2041.0","2041.0","2041.0","2041.0","2041.0","2041.0","2041.0","2041.0","2041.0","2041.0","2041.0","2041.0","2488.9","2488.9","2488.9","2488.9","2488.9","2488.9","2488.9","2488.9","2488.9","2488.9","2488.9","2488.9","2488.9","2488.9","2488.9","2488.9","2488.9","2488.9","2488.9","2488.9","2488.9","2488.9","2488.9","2488.9","2488.9","2488.9","2488.9","2488.9","2488.9","2488.9","2488.9","2488.9","2488.9","2488.9","2488.9","2488.9","2488.9","2488.9","2488.9","2488.9","2488.9","2488.9","2488.9","2488.9","2488.9","2488.9","2488.9","2488.9","2488.9","3062.1","3062.1","3062.1","3062.1","3062.1","3062.1","3062.1","3062.1","3062.1","3062.1","3062.1","3062.1","3062.1","3062.1","3062.1","3062.1","3062.1","3062.1","3062.1","3062.1","3062.1","3062.1","3062.1","3062.1","3062.1","3062.1","3062.1","3062.1","3062.1","3062.1","3062.1","3062.1","3062.1","3062.1","3062.1","3062.1","3062.1","3062.1","3062.1","3062.1","3062.1","3062.1","3062.1","3062.1","3062.1","3062.1","3238.2","3238.2"
"1982:Q3","2051.8","2051.8","2051.8","2051.8","2051.8","2051.8","2051.8","2051.8","2051.8","2051.8","2051.8","2051.8","2051.8","2051.8","2051.8","2051.8","2051.8","2051.8","2051.8","2051.8","2051.8","2051.8","2051.8","2502.5","2502.5","2502.5","2502.5","2502.5","2502.5","2502.5","2502.5","2502.5","2502.5","2502.5","2502.5","2502.5","2502.5","2502.5","2502.5","2502.5","2502.5","2502.5","2502.5","2502.5","2502.5","2502.5","2502.5","2502.5","2502.5","2502.5","2502.5","2502.5","2502.5","2502.5","2502.5","2502.5","2502.5","2502.5","2502.5","2502.5","2502.5","2502.5","2502.5","2502.5","2502.5","2502.5","2502.5","2502.5","2502.5","2502.5","2502.5","2502.5","3080.1","3080.1","3080.1","3080.1","3080.1","3080.1","3080.1","3080.1","3080.1","3080.1","3080.1","3080.1","3080.1","3080.1","3080.1","3080.1","3080.1","3080.1","3080.1","3080.1","3080.1","3080.1","3080.1","3080.1","3080.1","3080.1","3080.1","3080.1","3080.1","3080.1","3080.1","3080.1","3080.1","3080.1","3080.1","3080.1","3080.1","3080.1","3080.1","3080.1","3080.1","3080.1","3080.1","3080.1","3080.1","3080.1","3259.4","3259.4"
"1982:Q4","2078.7","2078.7","2078.7","2078.7","2078.7","2078.7","2078.7","2078.7","2078.7","2078.7","2078.7","2078.7","2078.7","2078.7","2078.7","2078.7","2078.7","2078.7","2078.7","2078.7","2078.7","2078.7","2078.7","2539.3","2539.3","2539.3","2539.3","2539.3","2539.3","2539.3","2539.3","2539.3","2539.3","2539.3","2539.3","2539.3","2539.3","2539.3","2539.3","2539.3","2539.3","2539.3","2539.3","2539.3","2539.3","2539.3","2539.3","2539.3","2539.3","2539.3","2539.3","2539.3","2539.3","2539.3","2539.3","2539.3","2539.3","2539.3","2539.3","2539.3","2539.3","2539.3","2539.3","2539.3","2539.3","2539.3","2539.3","2539.3","2539.3","2539.3","2539.3","2539.3","3129.7","3129.7","3129.7","3129.7","3129.7","3129.7","3129.7","3129.7","3129.7","3129.7","3129.7","3129.7","3129.7","3129.7","3129.7","3129.7","3129.7","3129.7","3129.7","3129.7","3129.7","3129.7","3129.7","3129.7","3129.7","3129.7","3129.7","3129.7","3129.7","3129.7","3129.7","3129.7","3129.7","3129.7","3129.7","3129.7","3129.7","3129.7","3129.7","3129.7","3129.7","3129.7","3129.7","3129.7","3129.7","3129.7","3313.3","3313.3"
"1983:Q1","2094.2","2094.2","2094.2","2094.2","2094.2","2094.2","2094.2","2094.2","2094.2","2094.2","2094.2","2094.2","2094.2","2094.2","2094.2","2094.2","2094.2","2094.2","2094.2","2094.2","2094.2","2094.2","2094.2","2556.5","2556.5","2556.5","2556.5","2556.5","2556.5","2556.5","2556.5","2556.5","2556.5","2556.5","2556.5","2556.5","2556.5","2556.5","2556.5","2556.5","2556.5","2556.5","2556.5","2556.5","2556.5","2556.5","2556.5","2556.5","2556.5","2556.5","2556.5","2556.5","2556.5","2556.5","2556.5","2556.5","2556.5","2556.5","2556.5","2556.5","2556.5","2556.5","2556.5","2556.5","2556.5","2556.5","2556.5","2556.5","2556.5","2556.5","2556.5","2556.5","3156.5","3156.5","3156.5","3156.5","3156.5","3156.5","3156.5","3156.5","3156.5","3156.5","3156.5","3156.5","3156.5","3156.5","3156.5","3156.5","3156.5","3156.5","3156.5","3156.5","3156.5","3156.5","3156.5","3156.5","3156.5","3156.5","3156.5","3156.5","3156.5","3156.5","3156.5","3156.5","3156.5","3156.5","3156.5","3156.5","3156.5","3156.5","3156.5","3156.5","3156.5","3156.5","3156.5","3156.5","3156.5","3156.5","3340.0","3340.0"
"1983:Q2","2135.1","2135.1","2135.1","2135.1","2135.1","2135.1","2135.1","2135.1","2135.1","2135.1","2135.1","2135.1","2135.1","2135.1","2135.1","2135.1","2135.1","2135.1","2135.1","2135.1","2135.1","2135.1","2135.1","2604.0","2604.0","2604.0","2604.0","2604.0","2604.0","2604.0","2604.0","2604.0","2604.0","2604.0","2604.0","2604.0","2604.0","2604.0","2604.0","2604.0","2604.0","2604.0","2604.0","2604.0","2604.0","2604.0","2604.0","2604.0","2604.0","2604.0","2604.0","2604.0","2604.0","2604.0","2604.0","2604.0","2604.0","2604.0","2604.0","2604.0","2604.0","2604.0","2604.0","2604.0","2604.0","2604.0","2604.0","2604.0","2604.0","2604.0","2604.0","2604.0","3220.0","3220.0","3220.0","3220.0","3220.0","3220.0","3220.0","3220.0","3220.0","3220.0","3220.0","3220.0","3220.0","3220.0","3220.0","3220.0","3220.0","3220.0","3220.0","3220.0","3220.0","3220.0","3220.0","3220.0","3220.0","3220.0","3220.0","3220.0","3220.0","3220.0","3220.0","3220.0","3220.0","3220.0","3220.0","3220.0","3220.0","3220.0","3220.0","3220.0","3220.0","3220.0","3220.0","3220.0","3220.0","3220.0","3408.0","3408.0"
"1983:Q3","2163.0","2163.0","2163.0","2163.0","2163.0","2163.0","2163.0","2163.0","2163.0","2163.0","2163.0","2163.0","2163.0","2163.0","2163.0","2163.0","2163.0","2163.0","2163.0","2163.0","2163.0","2163.0","2163.0","2639.0","2639.0","2639.0","2639.0","2639.0","2639.0","2639.0","2639.0","2639.0","2639.0","2639.0","2639.0","2639.0","2639.0","2639.0","2639.0","2639.0","2639.0","2639.0","2639.0","2639.0","2639.0","2639.0","2639.0","2639.0","2639.0","2639.0","2639.0","2639.0","2639.0","2639.0","2639.0","2639.0","2639.0","2639.0","2639.0","2639.0","2639.0","2639.0","2639.0","2639.0","2639.0","2639.0","2639.0","2639.0","2639.0","2639.0","2639.0","2639.0","3267.1","3267.1","3267.1","3267.1","3267.1","3267.1","3267.1","3267.1","3267.1","3267.1","3267.1","3267.1","3267.1","3267.1","3267.1","3267.1","3267.1","3267.1","3267.1","3267.1","3267.1","3267.1","3267.1","3267.1","3267.1","3267.1","3267.1","3267.1","3267.1","3267.1","3267.1","3267.1","3267.1","3267.1","3267.1","3267.1","3267.1","3267.1","3267.1","3267.1","3267.1","3267.1","3267.1","3267.1","3267.1","3267.1","3461.1","3461.1"
"1983:Q4","2191.9","2191.9","2191.9","2191.9","2191.9","2191.9","2191.9","2191.9","2191.9","2191.9","2191.9","2191.9","2191.9","2191.9","2191.9","2191.9","2191.9","2191.9","2191.9","2191.9","2191.9","2191.9","2191.9","2678.2","2678.2","2678.2","2678.2","2678.2","2678.2","2678.2","2678.2","2678.2","2678.2","2678.2","2678.2","2678.2","2678.2","2678.2","2678.2","2678.2","2678.2","2678.2","2678.2","2678.2","2678.2","2678.2","2678.2","2678.2","2678.2","2678.2","2678.2","2678.2","2678.2","2678.2","2678.2","2678.2","2678.2","2678.2","2678.2","2678.2","2678.2","2678.2","2678.2","2678.2","2678.2","2678.2","2678.2","2678.2","2678.2","2678.2","2678.2","2678.2","3318.6","3318.6","3318.6","3318.6","3318.6","3318.6","3318.6","3318.6","3318.6","3318.6","3318.6","3318.6","3318.6","3318.6","3318.6","3318.6","3318.6","3318.6","3318.6","3318.6","3318.6","3318.6","3318.6","3318.6","3318.6","3318.6","3318.6","3318.6","3318.6","3318.6","3318.6","3318.6","3318.6","3318.6","3318.6","3318.6","3318.6","3318.6","3318.6","3318.6","3318.6","3318.6","3318.6","3318.6","3318.6","3318.6","3517.6","3517.6"
"1984:Q1","2212.1","2212.1","2212.1","2212.1","2212.1","2212.1","2212.1","2212.1","2212.1","2212.1","2212.1","2212.1","2212.1","2212.1","2212.1","2212.1","2212.1","2212.1","2212.1","2212.1","2212.1","2212.1","2212.1","2703.8","2703.8","2703.8","2703.8","2703.8","2703.8","2703.8","2703.8","2703.8","2703.8","2703.8","2703.8","2703.8","2703.8","2703.8","2703.8","2703.8","2703.8","2703.8","2703.8","2703.8","2703.8","2703.8","2703.8","2703.8","2703.8","2703.8","2703.8","2703.8","2703.8","2703.8","2703.8","2703.8","2703.8","2703.8","2703.8","2703.8","2703.8","2703.8","2703.8","2703.8","2703.8","2703.8","2703.8","2703.8","2703.8","2703.8","2703.8","2703.8","3354.0","3354.0","3354.0","3354.0","3354.0","3354.0","3354.0","3354.0","3354.0","3354.0","3354.0","3354.0","3354.0","3354.0","3354.0","3354.0","3354.0","3354.0","3354.0","3354.0","3354.0","3354.0","3354.0","3354.0","3354.0","3354.0","3354.0","3354.0","3354.0","3354.0","3354.0","3354.0","3354.0","3354.0","3354.0","3354.0","3354.0","3354.0","3354.0","3354.0","3354.0","3354.0","3354.0","3354.0","3354.0","3354.0","3556.4","3556.4"
"1984:Q2","2246.7","2246.7","2246.7","2246.7","2246.7","2246.7","2246.7","2246.7","2246.7","2246.7","2246.7","2246.7","2246.7","2246.7","2246.7","2246.7","2246.7","2246.7","2246.7","2246.7","2246.7","2246.7","2246.7","2741.1","2741.1","2741.1","2741.1","2741.1","2741.1","2741.1","2741.1","2741.1","2741.1","2741.1","2741.1","2741.1","2741.1","2741.1","2741.1","2741.1","2741.1","2741.1","2741.1","2741.1","2741.1","2741.1","2741.1","2741.1","2741.1","2741.1","2741.1","2741.1","2741.1","2741.1","2741.1","2741.1","2741.1","2741.1","2741.1","2741.1","2741.1","2741.1","2741.1","2741.1","2741.1","2741.1","2741.1","2741.1","2741.1","2741.1","2741.1","2741.1","3397.5","3397.5","3397.5","3397.5","3397.5","3397.5","3397.5","3397.5","3397.5","3397.5","3397.5","3397.5","3397.5","3397.5","3397.5","3397.5","3397.5","3397.5","3397.5","3397.5","3397.5","3397.5","3397.5","3397.5","3397.5","3397.5","3397.5","3397.5","3397.5","3397.5","3397.5","3397.5","3397.5","3397.5","3397.5","3397.5","3397.5","3397.5","3397.5","3397.5","3397.5","3397.5","3397.5","3397.5","3397.5","3397.5","3605.1","3605.1"
"1984:Q3","2257.3","2257.3","2257.3","2257.3","2257.3","2257.3","2257.3","2257.3","2257.3","2257.3","2257.3","2257.3","2257.3","2257.3","2257.3","2257.3","2257.3","2257.3","2257.3","2257.3","2257.3","2257.3","2257.3","2754.6","2754.6","2754.6","2754.6","2754.6","2754.6","2754.6","2754.6","2754.6","2754.6","2754.6","2754.6","2754.6","2754.6","2754.6","2754.6","2754.6","2754.6","2754.6","2754.6","2754.6","2754.6","2754.6","2754.6","2754.6","2754.6","2754.6","2754.6","2754.6","2754.6","2754.6","2754.6","2754.6","2754.6","2754.6","2754.6","2754.6","2754.6","2754.6","2754.6","2754.6","2754.6","2754.6","2754.6","2754.6","2754.6","2754.6","2754.6","2754.6","3418.4","3418.4","3418.4","3418.4","3418.4","3418.4","3418.4","3418.4","3418.4","3418.4","3418.4","3418.4","3418.4","3418.4","3418.4","3418.4","3418.4","3418.4","3418.4","3418.4","3418.4","3418.4","3418.4","3418.4","3418.4","3418.4","3418.4","3418.4","3418.4","3418.4","3418.4","3418.4","3418.4","3418.4","3418.4","3418.4","3418.4","3418.4","3418.4","3418.4","3418.4","3418.4","3418.4","3418.4","3418.4","3418.4","3630.7","3630.7"
"1984:Q4","2281.1","2281.1","2281.1","2281.1","2281.1","2281.1","2281.1","2281.1","2281.1","2281.1","2281.1","2281.1","2281.1","2281.1","2281.1","2281.1","2281.1","2281.1","2281.1","2281.1","2281.1","2281.1","2281.1","2784.8","2784.8","2784.8","2784.8","2784.8","2784.8","2784.8","2784.8","2784.8","2784.8","2784.8","2784.8","2784.8","2784.8","2784.8","2784.8","2784.8","2784.8","2784.8","2784.8","2784.8","2784.8","2784.8","2784.8","2784.8","2784.8","2784.8","2784.8","2784.8","2784.8","2784.8","2784.8","2784.8","2784.8","2784.8","2784.8","2784.8","2784.8","2784.8","2784.8","2784.8","2784.8","2784.8","2784.8","2784.8","2784.8","2784.8","2784.8","2784.8","3460.6","3460.6","3460.6","3460.6","3460.6","3460.6","3460.6","3460.6","3460.6","3460.6","3460.6","3460.6","3460.6","3460.6","3460.6","3460.6","3460.6","3460.6","3460.6","3460.6","3460.6","3460.6","3460.6","3460.6","3460.6","3460.6","3460.6","3460.6","3460.6","3460.6","3460.6","3460.6","3460.6","3460.6","3460.6","3460.6","3460.6","3460.6","3460.6","3460.6","3460.6","3460.6","3460.6","3460.6","3460.6","3460.6","3678.3","3678.3"
"1985:Q1","2319.1","2319.1","2319.1","2319.1","2319.1","2319.1","2319.1","2319.1","2319.1","2319.1","2319.1","2319.1","2319.1","2319.1","2319.1","2319.1","2319.1","2319.1","2319.1","2319.1","2319.1","2319.1","2319.1","2824.9","2824.9","2824.9","2824.9","2824.9","2824.9","2824.9","2824.9","2824.9","2824.9","2824.9","2824.9","2824.9","2824.9","2824.9","2824.9","2824.9","2824.9","2824.9","2824.9","2824.9","2824.9","2824.9","2824.9","2824.9","2824.9","2824.9","2824.9","2824.9","2824.9","2824.9","2824.9","2824.9","2824.9","2824.9","2824.9","2824.9","2824.9","2824.9","2824.9","2824.9","2824.9","2824.9","2824.9","2824.9","2824.9","2824.9","2824.9","2824.9","3511.2","3511.2","3511.2","3511.2","3511.2","3511.2","3511.2","3511.2","3511.2","3511.2","3511.2","3511.2","3511.2","3511.2","3511.2","3511.2","3511.2","3511.2","3511.2","3511.2","3511.2","3511.2","3511.2","3511.2","3511.2","3511.2","3511.2","3511.2","3511.2","3511.2","3511.2","3511.2","3511.2","3511.2","3511.2","3511.2","3511.2","3511.2","3511.2","3511.2","3511.2","3511.2","3511.2","3511.2","3511.2","3511.2","3733.9","3733.9"
"1985:Q2","2337.4","2337.4","2337.4","2337.4","2337.4","2337.4","2337.4","2337.4","2337.4","2337.4","2337.4","2337.4","2337.4","2337.4","2337.4","2337.4","2337.4","2337.4","2337.4","2337.4","2337.4","2337.4","2337.4","2849.7","2849.7","2849.7","2849.7","2849.7","2849.7","2849.7","2849.7","2849.7","2849.7","2849.7","2849.7","2849.7","2849.7","2849.7","2849.7","2849.7","2849.7","2849.7","2849.7","2849.7","2849.7","2849.7","2849.7","2849.7","2849.7","2849.7","2849.7","2849.7","2849.7","2849.7","2849.7","2849.7","2849.7","2849.7","2849.7","2849.7","2849.7","2849.7","2849.7","2849.7","2849.7","2849.7","2849.7","2849.7","2849.7","2849.7","2849.7","2849.7","3540.8","3540.8","3540.8","3540.8","3540.8","3540.8","3540.8","3540.8","3540.8","3540.8","3540.8","3540.8","3540.8","3540.8","3540.8","3540.8","3540.8","3540.8","3540.8","3540.8","3540.8","3540.8","3540.8","3540.8","3540.8","3540.8","3540.8","3540.8","3540.8","3540.8","3540.8","3540.8","3540.8","3540.8","3540.8","3540.8","3540.8","3540.8","3540.8","3540.8","3540.8","3540.8","3540.8","3540.8","3540.8","3540.8","3768.7","3768.7"
"1985:Q3","2375.9","2375.9","2375.9","2375.9","2375.9","2375.9","2375.9","2375.9","2375.9","2375.9","2375.9","2375.9","2375.9","2375.9","2375.9","2375.9","2375.9","2375.9","2375.9","2375.9","2375.9","2375.9","2375.9","2893.3","2893.3","2893.3","2893.3","2893.3","2893.3","2893.3","2893.3","2893.3","2893.3","2893.3","2893.3","2893.3","2893.3","2893.3","2893.3","2893.3","2893.3","2893.3","2893.3","2893.3","2893.3","2893.3","2893.3","2893.3","2893.3","2893.3","2893.3","2893.3","2893.3","2893.3","2893.3","2893.3","2893.3","2893.3","2893.3","2893.3","2893.3","2893.3","2893.3","2893.3","2893.3","2893.3","2893.3","2893.3","2893.3","2893.3","2893.3","2893.3","3602.1","3602.1","3602.1","3602.1","3602.1","3602.1","3602.1","3602.1","3602.1","3602.1","3602.1","3602.1","3602.1","3602.1","3602.1","3602.1","3602.1","3602.1","3602.1","3602.1","3602.1","3602.1","3602.1","3602.1","3602.1","3602.1","3602.1","3602.1","3602.1","3602.1","3602.1","3602.1","3602.1","3602.1","3602.1","3602.1","3602.1","3602.1","3602.1","3602.1","3602.1","3602.1","3602.1","3602.1","3602.1","3602.1","3838.0","3838.0"
"1985:Q4","2386.9","2386.9","2386.9","2386.9","2386.9","2386.9","2386.9","2386.9","2386.9","2386.9","2386.9","2386.9","2386.9","2386.9","2386.9","2386.9","2386.9","2386.9","2386.9","2386.9","2386.9","2386.9","2386.9","2895.3","2895.3","2895.3","2895.3","2895.3","2895.3","2895.3","2895.3","2895.3","2895.3","2895.3","2895.3","2895.3","2895.3","2895.3","2895.3","2895.3","2895.3","2895.3","2895.3","2895.3","2895.3","2895.3","2895.3","2895.3","2895.3","2895.3","2895.3","2895.3","2895.3","2895.3","2895.3","2895.3","2895.3","2895.3","2895.3","2895.3","2895.3","2895.3","2895.3","2895.3","2895.3","2895.3","2895.3","2895.3","2895.3","2895.3","2895.3","2895.3","3612.1","3612.1","3612.1","3612.1","3612.1","3612.1","3612.1","3612.1","3612.1","3612.1","3612.1","3612.1","3612.1","3612.1","3612.1","3612.1","3612.1","3612.1","3612.1","3612.1","3612.1","3612.1","3612.1","3612.1","3612.1","3612.1","3612.1","3612.1","3612.1","3612.1","3612.1","3612.1","3612.1","3612.1","3612.1","3612.1","3612.1","3612.1","3612.1","3612.1","3612.1","3612.1","3612.1","3612.1","3612.1","3612.1","3851.5","3851.5"
"1986:Q1","2410.9","2410.9","2410.9","2410.9","2410.9","2410.9","2410.9","2410.9","2410.9","2410.9","2410.9","2410.9","2410.9","2410.9","2410.9","2410.9","2410.9","2410.9","2410.9","2410.9","2410.9","2410.9","2410.9","2922.4","2922.4","2922.4","2922.4","2922.4","2922.4","2922.4","2922.4","2922.4","2922.4","2922.4","2922.4","2922.4","2922.4","2922.4","2922.4","2922.4","2922.4","2922.4","2922.4","2922.4","2922.4","2922.4","2922.4","2922.4","2922.4","2922.4","2922.4","2922.4","2922.4","2922.4","2922.4","2922.4","2922.4","2922.4","2922.4","2922.4","2922.4","2922.4","2922.4","2922.4","2922.4","2922.4","2922.4","2922.4","2922.4","2922.4","2922.4","2922.4","3644.0","3644.0","3644.0","3644.0","3644.0","3644.0","3644.0","3644.0","3644.0","3644.0","3644.0","3644.0","3644.0","3644.0","3644.0","3644.0","3644.0","3644.0","3644.0","3644.0","3644.0","3644.0","3644.0","3644.0","3644.0","3644.0","3644.0","3644.0","3644.0","3644.0","3644.0","3644.0","3644.0","3644.0","3644.0","3644.0","3644.0","3644.0","3644.0","3644.0","3644.0","3644.0","3644.0","3644.0","3644.0","3644.0","3884.8","3884.8"
"1986:Q2","2432.4","2432.4","2432.4","2432.4","2432.4","2432.4","2432.4","2432.4","2432.4","2432.4","2432.4","2432.4","2432.4","2432.4","2432.4","2432.4","2432.4","2432.4","2432.4","2432.4","2432.4","2432.4","2432.4","2947.9","2947.9","2947.9","2947.9","2947.9","2947.9","2947.9","2947.9","2947.9","2947.9","2947.9","2947.9","2947.9","2947.9","2947.9","2947.9","2947.9","2947.9","2947.9","2947.9","2947.9","2947.9","2947.9","2947.9","2947.9","2947.9","2947.9","2947.9","2947.9","2947.9","2947.9","2947.9","2947.9","2947.9","2947.9","2947.9","2947.9","2947.9","2947.9","2947.9","2947.9","2947.9","2947.9","2947.9","2947.9","2947.9","2947.9","2947.9","2947.9","3683.0","3683.0","3683.0","3683.0","3683.0","3683.0","3683.0","3683.0","3683.0","3683.0","3683.0","3683.0","3683.0","3683.0","3683.0","3683.0","3683.0","3683.0","3683.0","3683.0","3683.0","3683.0","3683.0","3683.0","3683.0","3683.0","3683.0","3683.0","3683.0","3683.0","3683.0","3683.0","3683.0","3683.0","3683.0","3683.0","3683.0","3683.0","3683.0","3683.0","3683.0","3683.0","3683.0","3683.0","3683.0","3683.0","3927.4","3927.4"
