"DATE","RCONND80M1","RCONND80M2","RCONND80M3","RCONND80M4","RCONND80M5","RCONND80M6","RCONND80M7","RCONND80M8","RCONND80M9","RCONND80M10","RCONND80M11","RCONND80M12","RCONND81M1","RCONND81M2","RCONND81M3","RCONND81M4","RCONND81M5","RCONND81M6","RCONND81M7","RCONND81M8","RCONND81M9","RCONND81M10","RCONND81M11","RCONND81M12","RCONND82M1","RCONND82M2","RCONND82M3","RCONND82M4","RCONND82M5","RCONND82M6","RCONND82M7","RCONND82M8","RCONND82M9","RCONND82M10","RCONND82M11","RCONND82M12","RCONND83M1","RCONND83M2","RCONND83M3","RCONND83M4","RCONND83M5","RCONND83M6","RCONND83M7","RCONND83M8","RCONND83M9","RCONND83M10","RCONND83M11","RCONND83M12","RCONND84M1","RCONND84M2","RCONND84M3","RCONND84M4","RCONND84M5","RCONND84M6","RCONND84M7","RCONND84M8","RCONND84M9","RCONND84M10","RCONND84M11","RCONND84M12","RCONND85M1","RCONND85M2","RCONND85M3","RCONND85M4","RCONND85M5","RCONND85M6","RCONND85M7","RCONND85M8","RCONND85M9","RCONND85M10","RCONND85M11","RCONND85M12","RCONND86M1","RCONND86M2","RCONND86M3","RCONND86M4","RCONND86M5","RCONND86M6","RCONND86M7","RCONND86M8","RCONND86M9","RCONND86M10","RCONND86M11","RCONND86M12","RCONND87M1","RCONND87M2","RCONND87M3","RCONND87M4","RCONND87M5","RCONND87M6","RCONND87M7","RCONND87M8","RCONND87M9","RCONND87M10","RCONND87M11","RCONND87M12","RCONND88M1","RCONND88M2","RCONND88M3","RCONND88M4","RCONND88M5","RCONND88M6","RCONND88M7","RCONND88M8","RCONND88M9","RCONND88M10","RCONND88M11","RCONND88M12","RCONND89M1","RCONND89M2","RCONND89M3","RCONND89M4","RCONND89M5","RCONND89M6","RCONND89M7","RCONND89M8","RCONND89M9","RCONND89M10","RCONND89M11","RCONND89M12"
"1967:Q2","259.4","259.4","259.4","259.4","259.4","259.4","259.4","259.4","259.4","259.4","259.4","259.4","259.4","259.4","259.4","259.4","259.4","259.4","259.4","259.4","259.4","259.4","259.4","259.4","259.4","259.4","259.4","259.4","259.4","259.4","259.4","259.4","259.4","259.4","259.4","259.4","259.4","259.4","259.4","259.4","259.4","259.4","259.4","259.4","259.4","259.4","259.4","259.4","259.4","259.4","259.4","259.4","259.4","259.4","259.4","259.4","259.4","259.4","259.4","259.4","259.4","259.4","259.4","259.4","259.4","259.4","259.4","259.4","259.4","259.4","259.4","259.4","579.1","579.1","579.1","579.1","579.1","579.1","579.1","579.1","579.1","579.1","579.1","579.1","579.1","579.1","579.1","579.1","579.1","579.1","579.1","579.1","579.1","579.1","579.1","579.1","579.1","579.1","579.1","579.1","579.1","579.1","579.1","579.1","579.1","579.1","579.1","579.1","579.1","579.1","579.1","579.1","579.1","579.1","579.1","579.1","579.1","579.1","579.1","579.1"
"1967:Q3","259.5","259.5","259.5","259.5","259.5","259.5","259.5","259.5","259.5","259.5","259.5","259.5","259.5","259.5","259.5","259.5","259.5","259.5","259.5","259.5","259.5","259.5","259.5","259.5","259.5","259.5","259.5","259.5","259.5","259.5","259.5","259.5","259.5","259.5","259.5","259.5","259.5","259.5","259.5","259.5","259.5","259.5","259.5","259.5","259.5","259.5","259.5","259.5","259.5","259.5","259.5","259.5","259.5","259.5","259.5","259.5","259.5","259.5","259.5","259.5","259.5","259.5","259.5","259.5","259.5","259.5","259.5","259.5","259.5","259.5","259.5","259.5","578.7","578.7","578.7","578.7","578.7","578.7","578.7","578.7","578.7","578.7","578.7","578.7","578.7","578.7","578.7","578.7","578.7","578.7","578.7","578.7","578.7","578.7","578.7","578.7","578.7","578.7","578.7","578.7","578.7","578.7","578.7","578.7","578.7","578.7","578.7","578.7","578.7","578.7","578.7","578.7","578.7","578.7","578.7","578.7","578.7","578.7","578.7","578.7"
"1967:Q4","260.8","260.8","260.8","260.8","260.8","260.8","260.8","260.8","260.8","260.8","260.8","260.8","260.8","260.8","260.8","260.8","260.8","260.8","260.8","260.8","260.8","260.8","260.8","260.8","260.8","260.8","260.8","260.8","260.8","260.8","260.8","260.8","260.8","260.8","260.8","260.8","260.8","260.8","260.8","260.8","260.8","260.8","260.8","260.8","260.8","260.8","260.8","260.8","260.8","260.8","260.8","260.8","260.8","260.8","260.8","260.8","260.8","260.8","260.8","260.8","260.8","260.8","260.8","260.8","260.8","260.8","260.8","260.8","260.8","260.8","260.8","260.8","582.7","582.7","582.7","582.7","582.7","582.7","582.7","582.7","582.7","582.7","582.7","582.7","582.7","582.7","582.7","582.7","582.7","582.7","582.7","582.7","582.7","582.7","582.7","582.7","582.7","582.7","582.7","582.7","582.7","582.7","582.7","582.7","582.7","582.7","582.7","582.7","582.7","582.7","582.7","582.7","582.7","582.7","582.7","582.7","582.7","582.7","582.7","582.7"
"1968:Q1","266.0","266.0","266.0","266.0","266.0","266.0","266.0","266.0","266.0","266.0","266.0","266.0","266.1","266.1","266.1","266.1","266.1","266.1","266.1","266.1","266.1","266.1","266.1","266.1","266.1","266.1","266.1","266.1","266.1","266.1","266.1","266.1","266.1","266.1","266.1","266.1","266.1","266.1","266.1","266.1","266.1","266.1","266.1","266.1","266.1","266.1","266.1","266.1","266.1","266.1","266.1","266.1","266.1","266.1","266.1","266.1","266.1","266.1","266.1","266.1","266.1","266.1","266.1","266.1","266.1","266.1","266.1","266.1","266.1","266.1","266.1","266.1","594.2","594.2","594.2","594.2","594.2","594.2","594.2","594.2","594.2","594.2","594.2","594.2","594.2","594.2","594.2","594.2","594.2","594.2","594.2","594.2","594.2","594.2","594.2","594.2","594.2","594.2","594.2","594.2","594.2","594.2","594.2","594.2","594.2","594.2","594.2","594.2","594.2","594.2","594.2","594.2","594.2","594.2","594.2","594.2","594.2","594.2","594.2","594.2"
"1968:Q2","268.4","268.4","268.4","268.4","268.4","268.4","268.4","268.4","268.4","268.4","268.4","268.4","269.0","269.0","269.0","269.0","269.0","269.0","269.0","269.0","269.0","269.0","269.0","269.0","269.0","269.0","269.0","269.0","269.0","269.0","269.0","269.0","269.0","269.0","269.0","269.0","269.0","269.0","269.0","269.0","269.0","269.0","269.0","269.0","269.0","269.0","269.0","269.0","269.0","269.0","269.0","269.0","269.0","269.0","269.0","269.0","269.0","269.0","269.0","269.0","269.0","269.0","269.0","269.0","269.0","269.0","269.0","269.0","269.0","269.0","269.0","269.0","599.2","599.2","599.2","599.2","599.2","599.2","599.2","599.2","599.2","599.2","599.2","599.2","599.2","599.2","599.2","599.2","599.2","599.2","599.2","599.2","599.2","599.2","599.2","599.2","599.2","599.2","599.2","599.2","599.2","599.2","599.2","599.2","599.2","599.2","599.2","599.2","599.2","599.2","599.2","599.2","599.2","599.2","599.2","599.2","599.2","599.2","599.2","599.2"
"1968:Q3","273.2","273.2","273.2","273.2","273.2","273.2","273.2","273.2","273.2","273.2","273.2","273.2","273.6","273.6","273.6","273.6","273.6","273.6","273.6","273.6","273.6","273.6","273.6","273.6","273.6","273.6","273.6","273.6","273.6","273.6","273.6","273.6","273.6","273.6","273.6","273.6","273.6","273.6","273.6","273.6","273.6","273.6","273.6","273.6","273.6","273.6","273.6","273.6","273.6","273.6","273.6","273.6","273.6","273.6","273.6","273.6","273.6","273.6","273.6","273.6","273.6","273.6","273.6","273.6","273.6","273.6","273.6","273.6","273.6","273.6","273.6","273.6","608.6","608.6","608.6","608.6","608.6","608.6","608.6","608.6","608.6","608.6","608.6","608.6","608.6","608.6","608.6","608.6","608.6","608.6","608.6","608.6","608.6","608.6","608.6","608.6","608.6","608.6","608.6","608.6","608.6","608.6","608.6","608.6","608.6","608.6","608.6","608.6","608.6","608.6","608.6","608.6","608.6","608.6","608.6","608.6","608.6","608.6","608.6","608.6"
"1968:Q4","273.2","273.2","273.2","273.2","273.2","273.2","273.2","273.2","273.2","273.2","273.2","273.2","273.3","273.3","273.3","273.3","273.3","273.3","273.3","273.3","273.3","273.3","273.3","273.3","273.3","273.3","273.3","273.3","273.3","273.3","273.3","273.3","273.3","273.3","273.3","273.3","273.3","273.3","273.3","273.3","273.3","273.3","273.3","273.3","273.3","273.3","273.3","273.3","273.3","273.3","273.3","273.3","273.3","273.3","273.3","273.3","273.3","273.3","273.3","273.3","273.3","273.3","273.3","273.3","273.3","273.3","273.3","273.3","273.3","273.3","273.3","273.3","607.6","607.6","607.6","607.6","607.6","607.6","607.6","607.6","607.6","607.6","607.6","607.6","607.6","607.6","607.6","607.6","607.6","607.6","607.6","607.6","607.6","607.6","607.6","607.6","607.6","607.6","607.6","607.6","607.6","607.6","607.6","607.6","607.6","607.6","607.6","607.6","607.6","607.6","607.6","607.6","607.6","607.6","607.6","607.6","607.6","607.6","607.6","607.6"
"1969:Q1","275.1","275.1","275.1","275.1","275.1","275.1","275.1","275.1","275.1","275.1","275.1","275.1","275.7","275.7","275.7","275.7","275.7","275.7","275.7","275.7","275.7","275.7","275.7","275.7","275.7","275.7","275.7","275.7","275.7","275.7","275.7","275.7","275.7","275.7","275.7","275.7","275.7","275.7","275.7","275.7","275.7","275.7","275.7","275.7","275.7","275.7","275.7","275.7","275.7","275.7","275.7","275.7","275.7","275.7","275.7","275.7","275.7","275.7","275.7","275.7","275.7","275.7","275.7","275.7","275.7","275.7","275.7","275.7","275.7","275.7","275.7","275.7","613.4","613.4","613.4","613.4","613.4","613.4","613.4","613.4","613.4","613.4","613.4","613.4","613.4","613.4","613.4","613.4","613.4","613.4","613.4","613.4","613.4","613.4","613.4","613.4","613.4","613.4","613.4","613.4","613.4","613.4","613.4","613.4","613.4","613.4","613.4","613.4","613.4","613.4","613.4","613.4","613.4","613.4","613.4","613.4","613.4","613.4","613.4","613.4"
"1969:Q2","275.8","275.8","275.8","275.8","275.8","275.8","275.8","275.8","275.8","275.8","275.8","275.8","277.0","277.0","277.0","277.0","277.0","277.0","277.0","277.0","277.0","277.0","277.0","277.0","277.0","277.0","277.0","277.0","277.0","277.0","277.0","277.0","277.0","277.0","277.0","277.0","277.0","277.0","277.0","277.0","277.0","277.0","277.0","277.0","277.0","277.0","277.0","277.0","277.0","277.0","277.0","277.0","277.0","277.0","277.0","277.0","277.0","277.0","277.0","277.0","277.0","277.0","277.0","277.0","277.0","277.0","277.0","277.0","277.0","277.0","277.0","277.0","616.2","616.2","616.2","616.2","616.2","616.2","616.2","616.2","616.2","616.2","616.2","616.2","616.2","616.2","616.2","616.2","616.2","616.2","616.2","616.2","616.2","616.2","616.2","616.2","616.2","616.2","616.2","616.2","616.2","616.2","616.2","616.2","616.2","616.2","616.2","616.2","616.2","616.2","616.2","616.2","616.2","616.2","616.2","616.2","616.2","616.2","616.2","616.2"
"1969:Q3","276.8","276.8","276.8","276.8","276.8","276.8","276.8","276.8","276.8","276.8","276.8","276.8","277.7","277.7","277.7","277.7","277.7","277.7","277.7","277.7","277.7","277.7","277.7","277.7","277.7","277.7","277.7","277.7","277.7","277.7","277.7","277.7","277.7","277.7","277.7","277.7","277.7","277.7","277.7","277.7","277.7","277.7","277.7","277.7","277.7","277.7","277.7","277.7","277.7","277.7","277.7","277.7","277.7","277.7","277.7","277.7","277.7","277.7","277.7","277.7","277.7","277.7","277.7","277.7","277.7","277.7","277.7","277.7","277.7","277.7","277.7","277.7","617.6","617.6","617.6","617.6","617.6","617.6","617.6","617.6","617.6","617.6","617.6","617.6","617.6","617.6","617.6","617.6","617.6","617.6","617.6","617.6","617.6","617.6","617.6","617.6","617.6","617.6","617.6","617.6","617.6","617.6","617.6","617.6","617.6","617.6","617.6","617.6","617.6","617.6","617.6","617.6","617.6","617.6","617.6","617.6","617.6","617.6","617.6","617.6"
"1969:Q4","277.9","277.9","277.9","277.9","277.9","277.9","277.9","277.9","277.9","277.9","277.9","277.9","278.7","278.7","278.7","278.7","278.7","278.7","278.7","278.7","278.7","278.7","278.7","278.7","278.7","278.7","278.7","278.7","278.7","278.7","278.7","278.7","278.7","278.7","278.7","278.7","278.7","278.7","278.7","278.7","278.7","278.7","278.7","278.7","278.7","278.7","278.7","278.7","278.7","278.7","278.7","278.7","278.7","278.7","278.7","278.7","278.7","278.7","278.7","278.7","278.7","278.7","278.7","278.7","278.7","278.7","278.7","278.7","278.7","278.7","278.7","278.7","621.4","621.4","621.4","621.4","621.4","621.4","621.4","621.4","621.4","621.4","621.4","621.4","621.4","621.4","621.4","621.4","621.4","621.4","621.4","621.4","621.4","621.4","621.4","621.4","621.4","621.4","621.4","621.4","621.4","621.4","621.4","621.4","621.4","621.4","621.4","621.4","621.4","621.4","621.4","621.4","621.4","621.4","621.4","621.4","621.4","621.4","621.4","621.4"
"1970:Q1","280.3","280.3","280.3","280.3","280.3","280.3","280.3","280.3","280.3","280.3","280.3","280.3","281.3","281.3","281.3","281.3","281.3","281.3","281.3","281.3","281.3","281.3","281.3","281.3","281.3","281.3","281.3","281.3","281.3","281.3","281.3","281.3","281.3","281.3","281.3","281.3","281.3","281.3","281.3","281.3","281.3","281.3","281.3","281.3","281.3","281.3","281.3","281.3","281.3","281.3","281.3","281.3","281.3","281.3","281.3","281.3","281.3","281.3","281.3","281.3","281.3","281.3","281.3","281.3","281.3","281.3","281.3","281.3","281.3","281.3","281.3","281.3","628.4","628.4","628.4","628.4","628.4","628.4","628.4","628.4","628.4","628.4","628.4","628.4","628.4","628.4","628.4","628.4","628.4","628.4","628.4","628.4","628.4","628.4","628.4","628.4","628.4","628.4","628.4","628.4","628.4","628.4","628.4","628.4","628.4","628.4","628.4","628.4","628.4","628.4","628.4","628.4","628.4","628.4","628.4","628.4","628.4","628.4","628.4","628.4"
"1970:Q2","281.2","281.2","281.2","281.2","281.2","281.2","281.2","281.2","281.2","281.2","281.2","281.2","282.4","282.4","282.4","282.4","282.4","282.4","282.4","282.4","282.4","282.4","282.4","282.4","282.4","282.4","282.4","282.4","282.4","282.4","282.4","282.4","282.4","282.4","282.4","282.4","282.4","282.4","282.4","282.4","282.4","282.4","282.4","282.4","282.4","282.4","282.4","282.4","282.4","282.4","282.4","282.4","282.4","282.4","282.4","282.4","282.4","282.4","282.4","282.4","282.4","282.4","282.4","282.4","282.4","282.4","282.4","282.4","282.4","282.4","282.4","282.4","629.6","629.6","629.6","629.6","629.6","629.6","629.6","629.6","629.6","629.6","629.6","629.6","629.6","629.6","629.6","629.6","629.6","629.6","629.6","629.6","629.6","629.6","629.6","629.6","629.6","629.6","629.6","629.6","629.6","629.6","629.6","629.6","629.6","629.6","629.6","629.6","629.6","629.6","629.6","629.6","629.6","629.6","629.6","629.6","629.6","629.6","629.6","629.6"
"1970:Q3","283.5","283.5","283.5","283.5","283.5","283.5","283.5","283.5","283.5","283.5","283.5","283.5","284.5","284.5","284.5","284.5","284.5","284.5","284.5","284.5","284.5","284.5","284.5","284.5","284.5","284.5","284.5","284.5","284.5","284.5","284.5","284.5","284.5","284.5","284.5","284.5","284.5","284.5","284.5","284.5","284.5","284.5","284.5","284.5","284.5","284.5","284.5","284.5","284.5","284.5","284.5","284.5","284.5","284.5","284.5","284.5","284.5","284.5","284.5","284.5","284.5","284.5","284.5","284.5","284.5","284.5","284.5","284.5","284.5","284.5","284.5","284.5","634.3","634.3","634.3","634.3","634.3","634.3","634.3","634.3","634.3","634.3","634.3","634.3","634.3","634.3","634.3","634.3","634.3","634.3","634.3","634.3","634.3","634.3","634.3","634.3","634.3","634.3","634.3","634.3","634.3","634.3","634.3","634.3","634.3","634.3","634.3","634.3","634.3","634.3","634.3","634.3","634.3","634.3","634.3","634.3","634.3","634.3","634.3","634.3"
"1970:Q4","285.8","285.8","285.8","285.8","285.8","285.8","285.8","285.8","285.8","285.8","285.8","285.8","286.7","286.7","286.7","286.7","286.7","286.7","286.7","286.7","286.7","286.7","286.7","286.7","286.7","286.7","286.7","286.7","286.7","286.7","286.7","286.7","286.7","286.7","286.7","286.7","286.7","286.7","286.7","286.7","286.7","286.7","286.7","286.7","286.7","286.7","286.7","286.7","286.7","286.7","286.7","286.7","286.7","286.7","286.7","286.7","286.7","286.7","286.7","286.7","286.7","286.7","286.7","286.7","286.7","286.7","286.7","286.7","286.7","286.7","286.7","286.7","637.7","637.7","637.7","637.7","637.7","637.7","637.7","637.7","637.7","637.7","637.7","637.7","637.7","637.7","637.7","637.7","637.7","637.7","637.7","637.7","637.7","637.7","637.7","637.7","637.7","637.7","637.7","637.7","637.7","637.7","637.7","637.7","637.7","637.7","637.7","637.7","637.7","637.7","637.7","637.7","637.7","637.7","637.7","637.7","637.7","637.7","637.7","637.7"
"1971:Q1","286.0","286.0","286.0","286.0","286.0","286.0","286.0","286.0","286.0","286.0","286.0","286.0","287.6","287.6","287.6","287.6","287.6","287.6","287.6","287.6","287.6","287.6","287.6","287.6","287.6","287.6","287.6","287.6","287.6","287.6","287.6","287.6","287.6","287.6","287.6","287.6","287.6","287.6","287.6","287.6","287.6","287.6","287.6","287.6","287.6","287.6","287.6","287.6","287.6","287.6","287.6","287.6","287.6","287.6","287.6","287.6","287.6","287.6","287.6","287.6","287.6","287.6","287.6","287.6","287.6","287.6","287.6","287.6","287.6","287.6","287.6","287.6","639.4","639.4","639.4","639.4","639.4","639.4","639.4","639.4","639.4","639.4","639.4","639.4","639.4","639.4","639.4","639.4","639.4","639.4","639.4","639.4","639.4","639.4","639.4","639.4","639.4","639.4","639.4","639.4","639.4","639.4","639.4","639.4","639.4","639.4","639.4","639.4","639.4","639.4","639.4","639.4","639.4","639.4","639.4","639.4","639.4","639.4","639.4","639.4"
"1971:Q2","287.5","287.5","287.5","287.5","287.5","287.5","287.5","287.5","287.5","287.5","287.5","287.5","288.5","288.5","288.5","288.5","288.5","288.5","288.5","288.5","288.5","288.5","288.5","288.5","288.5","288.5","288.5","288.5","288.5","288.5","288.5","288.5","288.5","288.5","288.5","288.5","288.5","288.5","288.5","288.5","288.5","288.5","288.5","288.5","288.5","288.5","288.5","288.5","288.5","288.5","288.5","288.5","288.5","288.5","288.5","288.5","288.5","288.5","288.5","288.5","288.5","288.5","288.5","288.5","288.5","288.5","288.5","288.5","288.5","288.5","288.5","288.5","640.9","640.9","640.9","640.9","640.9","640.9","640.9","640.9","640.9","640.9","640.9","640.9","640.9","640.9","640.9","640.9","640.9","640.9","640.9","640.9","640.9","640.9","640.9","640.9","640.9","640.9","640.9","640.9","640.9","640.9","640.9","640.9","640.9","640.9","640.9","640.9","640.9","640.9","640.9","640.9","640.9","640.9","640.9","640.9","640.9","640.9","640.9","640.9"
"1971:Q3","287.4","287.4","287.4","287.4","287.4","287.4","287.4","287.4","287.4","287.4","287.4","287.4","288.4","288.4","288.4","288.4","288.4","288.4","288.4","288.4","288.4","288.4","288.4","288.4","288.4","288.4","288.4","288.4","288.4","288.4","288.4","288.4","288.4","288.4","288.4","288.4","288.4","288.4","288.4","288.4","288.4","288.4","288.4","288.4","288.4","288.4","288.4","288.4","288.4","288.4","288.4","288.4","288.4","288.4","288.4","288.4","288.4","288.4","288.4","288.4","288.4","288.4","288.4","288.4","288.4","288.4","288.4","288.4","288.4","288.4","288.4","288.4","639.0","639.0","639.0","639.0","639.0","639.0","639.0","639.0","639.0","639.0","639.0","639.0","639.0","639.0","639.0","639.0","639.0","639.0","639.0","639.0","639.0","639.0","639.0","639.0","639.0","639.0","639.0","639.0","639.0","639.0","639.0","639.0","639.0","639.0","639.0","639.0","639.0","639.0","639.0","639.0","639.0","639.0","639.0","639.0","639.0","639.0","639.0","639.0"
"1971:Q4","289.0","289.0","289.0","289.0","289.0","289.0","289.0","289.0","289.0","289.0","289.0","289.0","290.2","290.2","290.2","290.2","290.2","290.2","290.2","290.2","290.2","290.2","290.2","290.2","290.2","290.2","290.2","290.2","290.2","290.2","290.2","290.2","290.2","290.2","290.2","290.2","290.2","290.2","290.2","290.2","290.2","290.2","290.2","290.2","290.2","290.2","290.2","290.2","290.2","290.2","290.2","290.2","290.2","290.2","290.2","290.2","290.2","290.2","290.2","290.2","290.2","290.2","290.2","290.2","290.2","290.2","290.2","290.2","290.2","290.2","290.2","290.2","641.8","641.8","641.8","641.8","641.8","641.8","641.8","641.8","641.8","641.8","641.8","641.8","641.8","641.8","641.8","641.8","641.8","641.8","641.8","641.8","641.8","641.8","641.8","641.8","641.8","641.8","641.8","641.8","641.8","641.8","641.8","641.8","641.8","641.8","641.8","641.8","641.8","641.8","641.8","641.8","641.8","641.8","641.8","641.8","641.8","641.8","641.8","641.8"
"1972:Q1","291.1","291.1","291.1","291.1","291.1","291.1","291.1","291.1","291.1","291.1","291.1","291.1","292.4","292.4","292.4","292.4","292.4","292.4","292.4","292.4","292.4","292.4","292.4","292.4","292.4","292.4","292.4","292.4","292.4","292.4","292.4","292.4","292.4","292.4","292.4","292.4","292.4","292.4","292.4","292.4","292.4","292.4","292.4","292.4","292.4","292.4","292.4","292.4","292.4","292.4","292.4","292.4","292.4","292.4","292.4","292.4","292.4","292.4","292.4","292.4","292.4","292.4","292.4","292.4","292.4","292.4","292.4","292.4","292.4","292.4","292.4","292.4","647.5","647.5","647.5","647.5","647.5","647.5","647.5","647.5","647.5","647.5","647.5","647.5","647.5","647.5","647.5","647.5","647.5","647.5","647.5","647.5","647.5","647.5","647.5","647.5","647.5","647.5","647.5","647.5","647.5","647.5","647.5","647.5","647.5","647.5","647.5","647.5","647.5","647.5","647.5","647.5","647.5","647.5","647.5","647.5","647.5","647.5","647.5","647.5"
"1972:Q2","298.5","298.5","298.5","298.5","298.5","298.5","298.5","298.5","298.5","298.5","298.5","298.5","299.3","299.3","299.3","299.3","299.3","299.3","299.3","299.3","299.3","299.3","299.3","299.3","299.3","299.3","299.3","299.3","299.3","299.3","299.3","299.3","299.3","299.3","299.3","299.3","299.3","299.3","299.3","299.3","299.3","299.3","299.3","299.3","299.3","299.3","299.3","299.3","299.3","299.3","299.3","299.3","299.3","299.3","299.3","299.3","299.3","299.3","299.3","299.3","299.3","299.3","299.3","299.3","299.3","299.3","299.3","299.3","299.3","299.3","299.3","299.3","661.8","661.8","661.8","661.8","661.8","661.8","661.8","661.8","661.8","661.8","661.8","661.8","661.8","661.8","661.8","661.8","661.8","661.8","661.8","661.8","661.8","661.8","661.8","661.8","661.8","661.8","661.8","661.8","661.8","661.8","661.8","661.8","661.8","661.8","661.8","661.8","661.8","661.8","661.8","661.8","661.8","661.8","661.8","661.8","661.8","661.8","661.8","661.8"
