"DATE","H00M1","H00M2","H00M3","H00M4","H00M5","H00M6","H00M7","H00M8","H00M9","H00M10","H00M11","H00M12","H01M1","H01M2","H01M3","H01M4","H01M5","H01M6","H01M7","H01M8","H01M9","H01M10","H01M11","H01M12","H02M1","H02M2","H02M3","H02M4","H02M5","H02M6","H02M7","H02M8","H02M9","H02M10","H02M11","H02M12","H03M1","H03M2","H03M3","H03M4","H03M5","H03M6","H03M7","H03M8","H03M9","H03M10","H03M11","H03M12","H04M1","H04M2","H04M3","H04M4","H04M5","H04M6","H04M7","H04M8","H04M9","H04M10","H04M11","H04M12","H05M1","H05M2","H05M3","H05M4","H05M5","H05M6","H05M7","H05M8","H05M9","H05M10","H05M11","H05M12","H06M1","H06M2","H06M3","H06M4","H06M5","H06M6","H06M7","H06M8","H06M9","H06M10","H06M11","H06M12","H07M1","H07M2","H07M3","H07M4","H07M5","H07M6","H07M7","H07M8","H07M9","H07M10","H07M11","H07M12","H08M1","H08M2","H08M3","H08M4","H08M5","H08M6","H08M7","H08M8","H08M9","H08M10","H08M11","H08M12","H09M1","H09M2","H09M3","H09M4","H09M5","H09M6","H09M7","H09M8","H09M9","H09M10","H09M11","H09M12"
"1980:01","104.7","104.7","104.7","104.7","104.7","104.7","104.7","104.7","104.7","104.7","104.7","104.7","104.7","104.7","104.7","104.7","104.7","104.7","104.7","104.7","104.7","104.7","104.7","104.7","104.7","104.7","104.7","104.7","104.7","104.7","104.7","104.7","104.7","104.7","104.7","104.7","104.7","104.7","104.7","104.7","104.7","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0"
"1980:02","104.7","104.7","104.7","104.7","104.7","104.7","104.7","104.7","104.7","104.7","104.7","104.7","104.7","104.7","104.7","104.7","104.7","104.7","104.7","104.7","104.7","104.7","104.7","104.7","104.7","104.7","104.7","104.7","104.7","104.7","104.7","104.7","104.7","104.7","104.7","104.7","104.7","104.7","104.7","104.7","104.7","72.1","72.1","72.1","72.1","72.1","72.1","72.1","72.1","72.1","72.1","72.1","72.1","72.1","72.1","72.1","72.1","72.1","72.1","72.1","72.1","72.1","72.1","72.1","72.1","72.1","72.1","72.1","72.1","72.1","72.1","72.1","72.1","72.1","72.1","72.1","72.1","72.1","72.1","72.1","72.1","72.1","72.1","72.1","72.1","72.1","72.1","72.1","72.1","72.1","72.1","72.1","72.1","72.1","72.1","72.1","72.1","72.1","72.1","72.1","72.1","72.1","72.1","72.1","72.1","72.1","72.1","72.1","72.1","72.1","72.1","72.1","72.1","72.1","72.1","72.1","72.1","72.1","72.1","72.1"
"1980:03","104.1","104.1","104.1","104.1","104.1","104.1","104.1","104.1","104.1","104.1","104.1","104.1","104.1","104.1","104.1","104.1","104.1","104.1","104.1","104.1","104.1","104.1","104.1","104.1","104.1","104.1","104.1","104.1","104.1","104.1","104.1","104.1","104.1","104.1","104.1","104.1","104.1","104.1","104.1","104.1","104.1","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9"
"1980:04","103.1","103.1","103.1","103.1","103.1","103.1","103.1","103.1","103.1","103.1","103.1","103.1","103.1","103.1","103.1","103.1","103.1","103.1","103.1","103.1","103.1","103.1","103.1","103.1","103.1","103.1","103.1","103.1","103.1","103.1","103.1","103.1","103.1","103.1","103.1","103.1","103.1","103.1","103.1","103.1","103.1","71.2","71.2","71.2","71.2","71.2","71.2","71.2","71.2","71.2","71.2","71.2","71.2","71.2","71.2","71.2","71.2","71.2","71.2","71.2","71.2","71.2","71.2","71.2","71.2","71.2","71.2","71.2","71.2","71.2","71.2","71.2","71.2","71.2","71.2","71.2","71.2","71.2","71.2","71.2","71.2","71.2","71.2","71.2","71.2","71.2","71.2","71.2","71.2","71.2","71.2","71.2","71.2","71.2","71.2","71.2","71.2","71.2","71.2","71.2","71.2","71.2","71.2","71.2","71.2","71.2","71.2","71.2","71.2","71.2","71.2","71.2","71.2","71.2","71.2","71.2","71.2","71.2","71.2","71.2"
"1980:05","102.1","102.1","102.1","102.1","102.1","102.1","102.1","102.1","102.1","102.1","102.1","102.1","102.1","102.1","102.1","102.1","102.1","102.1","102.1","102.1","102.1","102.1","102.1","102.1","102.1","102.1","102.1","102.1","102.1","102.1","102.1","102.1","102.1","102.1","102.1","102.1","102.1","102.1","102.1","102.1","102.1","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6"
"1980:06","101.5","101.5","101.5","101.5","101.5","101.5","101.5","101.5","101.5","101.5","101.5","101.5","101.5","101.5","101.5","101.5","101.5","101.5","101.5","101.5","101.5","101.5","101.5","101.5","101.5","101.5","101.5","101.5","101.5","101.5","101.5","101.5","101.5","101.5","101.5","101.5","101.5","101.5","101.5","101.5","101.5","70.0","70.0","70.0","70.0","70.0","70.0","70.0","70.0","70.0","70.0","70.0","70.0","70.0","70.0","70.0","70.0","70.0","70.0","70.0","70.0","70.0","70.0","70.0","70.0","70.0","70.0","70.0","70.0","70.0","70.0","70.0","70.0","70.0","70.0","70.0","70.0","70.0","70.0","70.0","70.0","70.0","70.0","70.0","70.0","70.0","70.0","70.0","70.0","70.0","70.0","70.0","70.0","70.0","70.0","70.0","70.0","70.0","70.0","70.0","70.0","70.0","70.0","70.0","70.0","70.0","70.0","70.0","70.0","70.0","70.0","70.0","70.0","70.0","70.0","70.0","70.0","70.0","70.0","70.0"
"1980:07","100.9","100.9","100.9","100.9","100.9","100.9","100.9","100.9","100.9","100.9","100.9","100.9","100.9","100.9","100.9","100.9","100.9","100.9","100.9","100.9","100.9","100.9","100.9","100.9","100.9","100.9","100.9","100.9","100.9","100.9","100.9","100.9","100.9","100.9","100.9","100.9","100.9","100.9","100.9","100.9","100.9","69.6","69.6","69.6","69.6","69.6","69.6","69.6","69.6","69.6","69.6","69.6","69.6","69.6","69.6","69.6","69.6","69.6","69.6","69.6","69.6","69.6","69.6","69.6","69.6","69.6","69.6","69.6","69.6","69.6","69.6","69.6","69.6","69.6","69.6","69.6","69.6","69.6","69.6","69.6","69.6","69.6","69.6","69.6","69.6","69.6","69.6","69.6","69.6","69.6","69.6","69.6","69.6","69.6","69.6","69.6","69.6","69.6","69.6","69.6","69.6","69.6","69.6","69.6","69.6","69.6","69.6","69.6","69.6","69.6","69.6","69.6","69.6","69.6","69.6","69.6","69.6","69.6","69.6","69.6"
"1980:08","101.6","101.6","101.6","101.6","101.6","101.6","101.6","101.6","101.6","101.6","101.6","101.6","101.6","101.6","101.6","101.6","101.6","101.6","101.6","101.6","101.6","101.6","101.6","101.6","101.6","101.6","101.6","101.6","101.6","101.6","101.6","101.6","101.6","101.6","101.6","101.6","101.6","101.6","101.6","101.6","101.6","70.2","70.2","70.2","70.2","70.2","70.2","70.2","70.2","70.3","70.3","70.3","70.3","70.3","70.3","70.3","70.3","70.3","70.3","70.3","70.3","70.3","70.3","70.3","70.3","70.3","70.3","70.3","70.3","70.3","70.3","70.3","70.3","70.3","70.3","70.3","70.3","70.3","70.3","70.3","70.3","70.3","70.3","70.3","70.3","70.3","70.3","70.3","70.3","70.3","70.3","70.3","70.3","70.3","70.3","70.3","70.3","70.3","70.3","70.3","70.3","70.3","70.3","70.3","70.3","70.3","70.3","70.3","70.3","70.3","70.3","70.3","70.3","70.3","70.3","70.3","70.3","70.3","70.3","70.3"
"1980:09","102.2","102.2","102.2","102.2","102.2","102.2","102.2","102.2","102.2","102.2","102.2","102.2","102.2","102.2","102.2","102.2","102.2","102.2","102.2","102.2","102.2","102.2","102.2","102.2","102.2","102.2","102.2","102.2","102.2","102.2","102.2","102.2","102.2","102.2","102.2","102.2","102.2","102.2","102.2","102.2","102.2","70.4","70.4","70.4","70.4","70.4","70.4","70.4","70.4","70.5","70.5","70.5","70.5","70.5","70.5","70.5","70.5","70.5","70.5","70.5","70.5","70.5","70.5","70.5","70.5","70.5","70.5","70.5","70.5","70.5","70.5","70.5","70.5","70.5","70.5","70.5","70.5","70.5","70.5","70.5","70.5","70.5","70.5","70.5","70.5","70.5","70.5","70.5","70.5","70.5","70.5","70.5","70.5","70.5","70.5","70.5","70.5","70.5","70.5","70.5","70.5","70.5","70.5","70.5","70.5","70.5","70.5","70.5","70.5","70.5","70.5","70.5","70.5","70.5","70.5","70.5","70.5","70.5","70.5","70.5"
"1980:10","102.7","102.7","102.7","102.7","102.7","102.7","102.7","102.7","102.7","102.7","102.7","102.7","102.7","102.7","102.7","102.7","102.7","102.7","102.7","102.7","102.7","102.7","102.7","102.7","102.7","102.7","102.7","102.7","102.7","102.7","102.7","102.7","102.7","102.7","102.7","102.7","102.7","102.7","102.7","102.7","102.7","70.8","70.8","70.8","70.8","70.8","70.8","70.8","70.8","70.8","70.8","70.8","70.8","70.8","70.8","70.8","70.8","70.8","70.8","70.8","70.8","70.8","70.8","70.8","70.8","70.8","70.8","70.8","70.8","70.8","70.8","70.8","70.8","70.8","70.8","70.8","70.8","70.8","70.8","70.8","70.8","70.8","70.8","70.8","70.8","70.8","70.8","70.8","70.8","70.8","70.8","70.8","70.8","70.8","70.8","70.8","70.8","70.8","70.8","70.8","70.8","70.8","70.8","70.8","70.8","70.8","70.8","70.8","70.8","70.8","70.8","70.8","70.8","70.8","70.8","70.8","70.8","70.8","70.8","70.8"
"1980:11","103.1","103.1","103.1","103.1","103.1","103.1","103.1","103.1","103.1","103.1","103.1","103.1","103.1","103.1","103.1","103.1","103.1","103.1","103.1","103.1","103.1","103.1","103.1","103.1","103.1","103.1","103.1","103.1","103.1","103.1","103.1","103.1","103.1","103.1","103.1","103.1","103.1","103.1","103.1","103.1","103.1","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3"
"1980:12","103.5","103.5","103.5","103.5","103.5","103.5","103.5","103.5","103.5","103.5","103.5","103.5","103.5","103.5","103.5","103.5","103.5","103.5","103.5","103.5","103.5","103.5","103.5","103.5","103.5","103.5","103.5","103.5","103.5","103.5","103.5","103.5","103.5","103.5","103.5","103.5","103.5","103.5","103.5","103.5","103.5","71.5","71.5","71.5","71.5","71.5","71.5","71.5","71.5","71.5","71.5","71.5","71.5","71.5","71.5","71.5","71.5","71.5","71.5","71.5","71.5","71.5","71.5","71.5","71.5","71.5","71.5","71.5","71.5","71.5","71.5","71.5","71.5","71.5","71.5","71.5","71.5","71.5","71.5","71.5","71.5","71.5","71.5","71.5","71.5","71.5","71.5","71.5","71.5","71.5","71.5","71.5","71.5","71.5","71.5","71.5","71.5","71.5","71.5","71.5","71.5","71.5","71.5","71.5","71.5","71.5","71.5","71.5","71.5","71.5","71.5","71.5","71.5","71.5","71.5","71.5","71.5","71.5","71.5","71.5"
"1981:01","104.2","104.2","104.2","104.2","104.2","104.2","104.2","104.2","104.2","104.2","104.2","104.2","104.2","104.2","104.2","104.2","104.2","104.2","104.2","104.2","104.2","104.2","104.2","104.2","104.2","104.2","104.2","104.2","104.2","104.2","104.2","104.2","104.2","104.2","104.2","104.2","104.2","104.2","104.2","104.2","104.2","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8"
"1981:02","104.1","104.1","104.1","104.1","104.1","104.1","104.1","104.1","104.1","104.1","104.1","104.1","104.1","104.1","104.1","104.1","104.1","104.1","104.1","104.1","104.1","104.1","104.1","104.1","104.1","104.1","104.1","104.1","104.1","104.1","104.1","104.1","104.1","104.1","104.1","104.1","104.1","104.1","104.1","104.1","104.1","71.4","71.4","71.4","71.4","71.4","71.4","71.4","71.4","71.4","71.4","71.4","71.4","71.4","71.4","71.4","71.4","71.4","71.4","71.4","71.4","71.4","71.4","71.4","71.4","71.4","71.4","71.4","71.4","71.4","71.4","71.4","71.4","71.4","71.4","71.4","71.4","71.4","71.4","71.4","71.4","71.4","71.4","71.4","71.4","71.4","71.4","71.4","71.4","71.4","71.4","71.4","71.4","71.4","71.4","71.4","71.4","71.4","71.4","71.4","71.4","71.4","71.4","71.4","71.4","71.4","71.4","71.4","71.4","71.4","71.4","71.4","71.4","71.4","71.4","71.4","71.4","71.4","71.4","71.4"
"1981:03","104.3","104.3","104.3","104.3","104.3","104.3","104.3","104.3","104.3","104.3","104.3","104.3","104.3","104.3","104.3","104.3","104.3","104.3","104.3","104.3","104.3","104.3","104.3","104.3","104.3","104.3","104.3","104.3","104.3","104.3","104.3","104.3","104.3","104.3","104.3","104.3","104.3","104.3","104.3","104.3","104.3","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8","71.8"
"1981:04","104.3","104.3","104.3","104.3","104.3","104.3","104.3","104.3","104.3","104.3","104.3","104.3","104.3","104.3","104.3","104.3","104.3","104.3","104.3","104.3","104.3","104.3","104.3","104.3","104.3","104.3","104.3","104.3","104.3","104.3","104.3","104.3","104.3","104.3","104.3","104.3","104.3","104.3","104.3","104.3","104.3","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9"
"1981:05","103.7","103.7","103.7","103.7","103.7","103.7","103.7","103.7","103.7","103.7","103.7","103.7","103.7","103.7","103.7","103.7","103.7","103.7","103.7","103.7","103.7","103.7","103.7","103.7","103.7","103.7","103.7","103.7","103.7","103.7","103.7","103.7","103.7","103.7","103.7","103.7","103.7","103.7","103.7","103.7","103.7","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9"
"1981:06","103.8","103.8","103.8","103.8","103.8","103.8","103.8","103.8","103.8","103.8","103.8","103.8","103.8","103.8","103.8","103.8","103.8","103.8","103.8","103.8","103.8","103.8","103.8","103.8","103.8","103.8","103.8","103.8","103.8","103.8","103.8","103.8","103.8","103.8","103.8","103.8","103.8","103.8","103.8","103.8","103.8","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9","71.9"
"1981:07","104.1","104.1","104.1","104.1","104.1","104.1","104.1","104.1","104.1","104.1","104.1","104.1","104.1","104.1","104.1","104.1","104.1","104.1","104.1","104.1","104.1","104.1","104.1","104.1","104.1","104.1","104.1","104.1","104.1","104.1","104.1","104.1","104.1","104.1","104.1","104.1","104.1","104.1","104.1","104.1","104.1","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0"
"1981:08","104.0","104.0","104.0","104.0","104.0","104.0","104.0","104.0","104.0","104.0","104.0","104.0","104.0","104.0","104.0","104.0","104.0","104.0","104.0","104.0","104.0","104.0","104.0","104.0","104.0","104.0","104.0","104.0","104.0","104.0","104.0","104.0","104.0","104.0","104.0","104.0","104.0","104.0","104.0","104.0","104.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0","72.0"
"1981:09","103.7","103.7","103.7","103.7","103.7","103.7","103.7","103.7","103.7","103.7","103.7","103.7","103.7","103.7","103.7","103.7","103.7","103.7","103.7","103.7","103.7","103.7","103.7","103.7","103.7","103.7","103.7","103.7","103.7","103.7","103.7","103.7","103.7","103.7","103.7","103.7","103.7","103.7","103.7","103.7","103.7","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6"
"1981:10","103.7","103.7","103.7","103.7","103.7","103.7","103.7","103.7","103.7","103.7","103.7","103.7","103.7","103.7","103.7","103.7","103.7","103.7","103.7","103.7","103.7","103.7","103.7","103.7","103.7","103.7","103.7","103.7","103.7","103.7","103.7","103.7","103.7","103.7","103.7","103.7","103.7","103.7","103.7","103.7","103.7","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6","71.6"
"1981:11","103.4","103.4","103.4","103.4","103.4","103.4","103.4","103.4","103.4","103.4","103.4","103.4","103.4","103.4","103.4","103.4","103.4","103.4","103.4","103.4","103.4","103.4","103.4","103.4","103.4","103.4","103.4","103.4","103.4","103.4","103.4","103.4","103.4","103.4","103.4","103.4","103.4","103.4","103.4","103.4","103.4","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3","71.3"
"1981:12","102.4","102.4","102.4","102.4","102.4","102.4","102.4","102.4","102.4","102.4","102.4","102.4","102.4","102.4","102.4","102.4","102.4","102.4","102.4","102.4","102.4","102.4","102.4","102.4","102.4","102.4","102.4","102.4","102.4","102.4","102.4","102.4","102.4","102.4","102.4","102.4","102.4","102.4","102.4","102.4","102.4","70.5","70.5","70.5","70.5","70.5","70.5","70.5","70.5","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6"
