"DATE","HS90M1","HS90M2","HS90M3","HS90M4","HS90M5","HS90M6","HS90M7","HS90M8","HS90M9","HS90M10","HS90M11","HS90M12","HS91M1","HS91M2","HS91M3","HS91M4","HS91M5","HS91M6","HS91M7","HS91M8","HS91M9","HS91M10","HS91M11","HS91M12","HS92M1","HS92M2","HS92M3","HS92M4","HS92M5","HS92M6","HS92M7","HS92M8","HS92M9","HS92M10","HS92M11","HS92M12","HS93M1","HS93M2","HS93M3","HS93M4","HS93M5","HS93M6","HS93M7","HS93M8","HS93M9","HS93M10","HS93M11","HS93M12","HS94M1","HS94M2","HS94M3","HS94M4","HS94M5","HS94M6","HS94M7","HS94M8","HS94M9","HS94M10","HS94M11","HS94M12","HS95M1","HS95M2","HS95M3","HS95M4","HS95M5","HS95M6","HS95M7","HS95M8","HS95M9","HS95M10","HS95M11","HS95M12","HS96M1","HS96M2","HS96M3","HS96M4","HS96M5","HS96M6","HS96M7","HS96M8","HS96M9","HS96M10","HS96M11","HS96M12","HS97M1","HS97M2","HS97M3","HS97M4","HS97M5","HS97M6","HS97M7","HS97M8","HS97M9","HS97M10","HS97M11","HS97M12","HS98M1","HS98M2","HS98M3","HS98M4","HS98M5","HS98M6","HS98M7","HS98M8","HS98M9","HS98M10","HS98M11","HS98M12","HS99M1","HS99M2","HS99M3","HS99M4","HS99M5","HS99M6","HS99M7","HS99M8","HS99M9","HS99M10","HS99M11","HS99M12"
"1989:06","142.2","142.2","142.2","142.2","142.2","142.2","142.2","142.2","127.4","127.4","127.4","127.4","127.4","127.4","127.4","127.4","127.4","127.2","127.2","127.2","127.2","127.2","127.2","127.2","127.2","127.2","127.2","127.2","127.2","127.2","127.2","127.2","127.2","127.2","127.2","127.2","127.2","127.2","127.2","127.2","127.2","126.5","126.5","126.5","126.5","126.5","126.5","126.5","126.5","126.5","126.5","126.5","126.5","126.5","126.5","126.5","126.5","126.5","126.5","126.5","126.5","126.5","126.5","126.5","126.5","126.5","126.5","126.5","126.5","126.5","126.5","126.5","126.5","126.5","126.5","126.5","126.5","126.4","126.4","126.4","126.4","126.4","126.4","126.4","126.4","126.4","126.4","126.4","126.4","126.2","126.2","126.2","126.2","126.2","126.2","126.2","126.2","126.2","126.2","126.2","126.2","126.2","126.2","126.2","126.2","126.2","126.2","126.2","126.2","126.2","126.2","126.2","126.2","126.2","126.2","126.2","126.2","126.2","126.2","126.2"
"1989:07","143.7","143.7","143.7","143.7","143.7","143.7","143.7","143.7","127.9","127.9","127.9","127.9","127.9","127.9","127.9","127.9","127.9","127.7","127.7","127.7","127.7","127.7","127.7","127.7","127.7","127.7","127.7","127.7","127.7","127.7","127.7","127.7","127.7","127.7","127.7","127.7","127.7","127.7","127.7","127.7","127.7","127.1","127.1","127.1","127.1","127.1","127.1","127.1","127.1","127.1","127.1","127.1","127.1","127.1","127.1","127.1","127.1","127.1","127.1","127.1","127.1","127.1","127.1","127.1","127.1","127.1","127.1","127.1","127.1","127.1","127.1","127.1","127.1","127.1","127.1","127.1","127.1","127.0","127.0","127.0","127.0","127.0","127.0","127.0","127.0","127.0","127.0","127.0","127.0","126.8","126.8","126.8","126.8","126.8","126.8","126.8","126.8","126.8","126.8","126.8","126.8","126.4","126.4","126.4","126.4","126.4","126.4","126.4","126.4","126.4","126.4","126.4","126.4","126.4","126.4","126.4","126.4","126.4","126.4","126.4"
"1989:08","142.4","142.4","142.4","142.4","142.4","142.4","142.4","142.4","127.5","127.5","127.5","127.5","127.5","127.5","127.5","127.5","127.5","127.3","127.3","127.3","127.3","127.3","127.3","127.3","127.3","127.3","127.3","127.3","127.3","127.2","127.2","127.2","127.2","127.2","127.2","127.2","127.2","127.2","127.2","127.2","127.2","126.5","126.5","126.5","126.5","126.5","126.5","126.5","126.5","126.5","126.5","126.5","126.5","126.5","126.5","126.5","126.5","126.5","126.5","126.5","126.5","126.5","126.5","126.5","126.5","126.5","126.5","126.5","126.5","126.5","126.5","126.5","126.5","126.5","126.5","126.5","126.5","126.4","126.4","126.4","126.4","126.4","126.4","126.4","126.4","126.4","126.4","126.4","126.4","126.1","126.1","126.1","126.1","126.1","126.1","126.1","126.1","126.1","126.1","126.1","126.1","126.3","126.3","126.3","126.3","126.3","126.3","126.3","126.3","126.3","126.3","126.3","126.3","126.3","126.3","126.3","126.3","126.3","126.3","126.3"
"1989:09","143.3","143.3","143.3","143.3","143.3","143.3","143.3","143.3","128.2","128.2","128.2","128.2","128.2","128.2","128.2","128.2","128.2","127.7","127.7","127.7","127.7","127.7","127.7","127.7","127.7","127.7","127.7","127.7","127.7","127.4","127.4","127.4","127.4","127.4","127.4","127.4","127.4","127.4","127.4","127.4","127.4","126.7","126.7","126.7","126.7","126.7","126.7","126.7","126.7","126.7","126.7","126.7","126.7","126.7","126.7","126.7","126.7","126.7","126.7","126.7","126.7","126.7","126.7","126.7","126.7","126.7","126.7","126.7","126.7","126.7","126.7","126.7","126.7","126.7","126.7","126.7","126.7","126.8","126.8","126.8","126.8","126.8","126.8","126.8","126.8","126.8","126.8","126.8","126.8","126.6","126.6","126.6","126.6","126.6","126.6","126.6","126.6","126.6","126.6","126.6","126.6","126.8","126.8","126.8","126.8","126.8","126.8","126.8","126.8","126.8","126.8","126.8","126.8","126.8","126.8","126.8","126.8","126.8","126.8","126.8"
"1989:10","144.0","144.0","144.0","144.0","144.0","144.0","144.0","144.0","128.8","128.8","128.8","128.8","128.8","128.8","128.8","128.8","128.8","128.4","128.4","128.4","128.4","128.4","128.4","128.4","128.4","128.4","128.4","128.4","128.4","128.8","128.8","128.8","128.8","128.8","128.8","128.8","128.8","128.8","128.8","128.8","128.8","127.9","127.9","127.9","127.9","127.9","127.9","127.9","127.9","127.9","127.9","127.9","127.9","127.9","127.9","127.9","127.9","127.9","127.9","127.9","127.9","127.9","127.9","127.9","127.9","127.9","127.9","127.9","127.9","127.9","127.9","127.9","127.9","127.9","127.9","127.9","127.9","127.8","127.8","127.8","127.8","127.8","127.8","127.8","127.8","127.8","127.8","127.8","127.8","127.6","127.6","127.6","127.6","127.6","127.6","127.6","127.6","127.6","127.6","127.6","127.6","127.1","127.1","127.1","127.1","127.1","127.1","127.1","127.1","127.1","127.1","127.1","127.1","127.1","127.1","127.1","127.1","127.1","127.1","127.1"
"1989:11","143.7","143.9","143.9","143.9","143.9","143.9","143.9","143.9","128.8","128.8","128.8","128.8","128.8","128.8","128.8","128.8","128.8","128.5","128.5","128.5","128.5","128.5","128.5","128.5","128.5","128.5","128.5","128.5","128.5","128.5","128.5","128.5","128.5","128.5","128.5","128.5","128.5","128.5","128.5","128.5","128.5","127.7","127.7","127.7","127.7","127.7","127.7","127.7","127.7","127.7","127.7","127.7","127.7","127.8","127.8","127.8","127.8","127.8","127.8","127.8","127.8","127.8","127.8","127.8","127.8","127.8","127.8","127.8","127.8","127.8","127.8","127.8","127.8","127.8","127.8","127.8","127.8","127.6","127.6","127.6","127.6","127.6","127.6","127.6","127.6","127.6","127.6","127.6","127.6","127.3","127.3","127.3","127.3","127.3","127.3","127.3","127.3","127.3","127.3","127.3","127.3","127.5","127.5","127.5","127.5","127.5","127.5","127.5","127.5","127.5","127.5","127.5","127.5","127.5","127.5","127.5","127.5","127.5","127.5","127.5"
"1989:12","143.6","144.0","144.1","144.1","144.1","144.1","144.1","144.1","129.1","129.1","129.1","129.1","129.1","129.1","129.1","129.1","129.1","128.3","128.3","128.3","128.3","128.3","128.3","128.3","128.3","128.3","128.3","128.3","128.3","128.1","128.1","128.1","128.1","128.1","128.1","128.1","128.1","128.1","128.1","128.1","128.1","127.7","127.7","127.7","127.7","127.7","127.7","127.7","127.7","127.7","127.7","127.7","127.7","127.6","127.6","127.6","127.6","127.6","127.6","127.6","127.6","127.6","127.6","127.6","127.6","127.6","127.6","127.6","127.6","127.6","127.6","127.6","127.6","127.6","127.6","127.6","127.6","127.7","127.7","127.7","127.7","127.7","127.7","127.7","127.7","127.7","127.7","127.7","127.7","127.5","127.5","127.5","127.5","127.5","127.5","127.5","127.5","127.5","127.5","127.5","127.5","127.7","127.7","127.7","127.7","127.7","127.7","127.7","127.7","127.7","127.7","127.7","127.7","127.7","127.7","127.7","127.7","127.7","127.7","127.7"
"1990:01","#N/A","144.7","144.6","144.6","144.6","144.6","144.6","144.6","129.3","129.3","129.3","129.3","129.3","129.3","129.3","129.3","129.3","128.8","128.8","128.8","128.8","128.8","128.8","128.8","128.8","128.8","128.8","128.8","128.8","129.2","129.2","129.2","129.2","129.2","129.2","129.2","129.2","129.2","129.2","129.2","129.2","128.4","128.4","128.4","128.4","128.4","128.4","128.4","128.4","128.4","128.4","128.4","128.4","128.4","128.4","128.4","128.4","128.4","128.4","128.4","128.4","128.4","128.4","128.4","128.4","128.4","128.4","128.4","128.4","128.4","128.4","128.4","128.4","128.4","128.4","128.4","128.4","128.4","128.4","128.4","128.4","128.4","128.4","128.4","128.4","128.4","128.4","128.4","128.4","128.2","128.2","128.2","128.2","128.2","128.2","128.2","128.2","128.2","128.2","128.2","128.2","128.4","128.4","128.4","128.4","128.4","128.4","128.4","128.4","128.4","128.4","128.4","128.4","128.4","128.4","128.4","128.4","128.4","128.4","128.4"
"1990:02","#N/A","#N/A","145.5","145.2","145.3","145.3","145.3","145.3","129.9","129.9","129.9","129.9","129.9","129.9","129.9","129.9","129.9","129.5","129.5","129.5","129.5","129.5","129.5","129.5","129.5","129.5","129.5","129.5","129.5","129.2","129.2","129.2","129.2","129.2","129.2","129.2","129.2","129.2","129.2","129.2","129.2","128.4","128.4","128.4","128.4","128.4","128.4","128.4","128.4","128.4","128.4","128.4","128.4","128.5","128.5","128.5","128.5","128.5","128.5","128.5","128.5","128.5","128.5","128.5","128.5","128.5","128.5","128.5","128.5","128.5","128.5","128.5","128.5","128.5","128.5","128.5","128.5","128.4","128.4","128.4","128.4","128.4","128.4","128.4","128.4","128.4","128.4","128.4","128.4","128.3","128.3","128.3","128.3","128.3","128.3","128.3","128.3","128.3","128.3","128.3","128.3","128.4","128.4","128.4","128.4","128.4","128.4","128.4","128.4","128.4","128.4","128.4","128.4","128.4","128.4","128.4","128.4","128.4","128.4","128.4"
"1990:03","#N/A","#N/A","#N/A","145.6","145.8","145.8","145.8","145.8","130.2","130.2","130.2","130.2","130.2","130.2","130.2","130.2","130.2","129.6","129.6","129.6","129.6","129.6","129.6","129.6","129.6","129.6","129.6","129.6","129.6","129.7","129.7","129.7","129.7","129.7","129.7","129.7","129.7","129.7","129.7","129.7","129.7","128.9","128.9","128.9","128.9","128.9","128.9","128.9","128.9","128.9","128.9","128.9","128.9","128.9","128.9","128.9","128.9","128.9","128.9","128.9","128.9","128.9","128.9","128.9","128.9","128.9","128.9","128.9","128.9","128.9","128.9","128.9","128.9","128.9","128.9","128.9","128.9","129.1","129.1","129.1","129.1","129.1","129.1","129.1","129.1","129.1","129.1","129.1","129.1","128.9","128.9","128.9","128.9","128.9","128.9","128.9","128.9","128.9","128.9","128.9","128.9","128.9","128.9","128.9","128.9","128.9","128.9","128.9","128.9","128.9","128.9","128.9","128.9","128.9","128.9","128.9","128.9","128.9","128.9","128.9"
"1990:04","#N/A","#N/A","#N/A","#N/A","146.4","146.1","146.1","146.1","130.5","130.5","130.5","130.5","130.5","130.5","130.5","130.5","130.5","129.8","129.8","129.8","129.8","129.8","129.8","129.8","129.8","129.8","129.8","129.8","129.8","129.9","129.9","129.9","129.9","129.9","129.9","129.9","129.9","129.9","129.9","129.9","129.9","129.3","129.3","129.3","129.3","129.3","129.3","129.3","129.3","129.3","129.3","129.3","129.3","129.3","129.3","129.3","129.3","129.3","129.3","129.3","129.3","129.3","129.3","129.3","129.3","129.3","129.3","129.3","129.3","129.3","129.3","129.3","129.3","129.3","129.3","129.3","129.3","129.4","129.4","129.4","129.4","129.4","129.4","129.4","129.4","129.4","129.4","129.4","129.4","129.2","129.2","129.2","129.2","129.2","129.2","129.2","129.2","129.2","129.2","129.2","129.2","128.7","128.7","128.7","128.7","128.7","128.7","128.7","128.7","128.7","128.7","128.7","128.7","128.7","128.7","128.7","128.7","128.7","128.7","128.7"
"1990:05","#N/A","#N/A","#N/A","#N/A","#N/A","145.6","145.9","145.8","130.6","130.6","130.6","130.6","130.6","130.6","130.6","130.6","130.6","129.8","129.8","129.8","129.8","129.8","129.8","129.8","129.8","129.8","129.8","129.8","129.8","129.7","129.7","129.7","129.7","129.7","129.7","129.7","129.7","129.7","129.7","129.7","129.7","129.0","129.0","129.0","129.0","129.0","129.0","129.0","129.0","129.0","129.0","129.0","129.0","129.0","129.0","129.0","129.0","129.0","129.0","129.0","129.0","129.0","129.0","129.0","129.0","129.0","129.0","129.0","129.0","129.0","129.0","129.0","129.0","129.0","129.0","129.0","129.0","128.8","128.8","128.8","128.8","128.8","128.8","128.8","128.8","128.8","128.8","128.8","128.8","128.6","128.6","128.6","128.6","128.6","128.6","128.6","128.6","128.6","128.6","128.6","128.6","128.8","128.8","128.8","128.8","128.8","128.8","128.8","128.8","128.8","128.8","128.8","128.8","128.8","128.8","128.8","128.8","128.8","128.8","128.8"
"1990:06","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","146.3","146.6","131.4","131.4","131.4","131.4","131.4","131.4","131.4","131.4","131.4","130.3","130.3","130.3","130.3","130.3","130.3","130.3","130.3","130.3","130.3","130.3","130.3","129.9","129.9","129.9","129.9","129.9","129.9","129.9","129.9","129.9","129.9","129.9","129.9","129.4","129.4","129.4","129.4","129.4","129.4","129.4","129.4","129.4","129.4","129.4","129.4","129.4","129.4","129.4","129.4","129.4","129.4","129.4","129.4","129.4","129.4","129.4","129.4","129.4","129.4","129.4","129.4","129.4","129.4","129.4","129.4","129.4","129.4","129.4","129.4","129.3","129.3","129.3","129.3","129.3","129.3","129.3","129.3","129.3","129.3","129.3","129.3","129.1","129.1","129.1","129.1","129.1","129.1","129.1","129.1","129.1","129.1","129.1","129.1","129.1","129.1","129.1","129.1","129.1","129.1","129.1","129.1","129.1","129.1","129.1","129.1","129.1","129.1","129.1","129.1","129.1","129.1","129.1"
"1990:07","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","147.1","131.2","131.2","131.2","131.2","131.2","131.2","131.2","131.2","131.2","130.3","130.3","130.3","130.3","130.3","130.3","130.3","130.3","130.3","130.3","130.3","130.3","129.9","129.9","129.9","129.9","129.9","129.9","129.9","129.9","129.9","129.9","129.9","129.9","129.6","129.6","129.6","129.6","129.6","129.6","129.6","129.6","129.6","129.6","129.6","129.6","129.7","129.7","129.7","129.7","129.7","129.7","129.7","129.7","129.7","129.7","129.7","129.7","129.6","129.6","129.6","129.6","129.6","129.6","129.6","129.6","129.6","129.6","129.6","129.6","129.5","129.5","129.5","129.5","129.5","129.5","129.5","129.5","129.5","129.5","129.5","129.5","129.2","129.2","129.2","129.2","129.2","129.2","129.2","129.2","129.2","129.2","129.2","129.2","128.8","128.8","128.8","128.8","128.8","128.8","128.8","128.8","128.8","128.8","128.8","128.8","128.8","128.8","128.8","128.8","128.8","128.8","128.8"
"1990:08","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","131.0","130.8","130.9","130.9","130.9","130.9","130.9","130.9","130.9","130.1","130.1","130.1","130.1","130.1","130.1","130.1","130.1","130.1","130.1","130.1","130.1","129.7","129.7","129.7","129.7","129.7","129.7","129.7","129.7","129.7","129.7","129.7","129.7","129.2","129.2","129.2","129.2","129.2","129.2","129.2","129.2","129.2","129.2","129.2","129.2","129.0","129.0","129.0","129.0","129.0","129.0","129.0","129.0","129.0","129.0","129.0","129.0","129.1","129.1","129.1","129.1","129.1","129.1","129.1","129.1","129.1","129.1","129.1","129.1","129.2","129.2","129.2","129.2","129.2","129.2","129.2","129.2","129.2","129.2","129.2","129.2","128.7","128.7","128.7","128.7","128.7","128.7","128.7","128.7","128.7","128.7","128.7","128.7","129.0","129.0","129.0","129.0","129.0","129.0","129.0","129.0","129.0","129.0","129.0","129.0","129.0","129.0","129.0","129.0","129.0","129.0","129.0"
"1990:09","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","131.9","132.0","132.0","132.0","132.0","132.0","132.0","132.0","131.0","131.0","131.0","131.0","131.0","131.0","131.0","131.0","131.0","131.0","131.0","131.0","130.0","130.0","130.0","130.0","130.0","130.0","130.0","130.0","130.0","130.0","130.0","130.0","129.7","129.7","129.7","129.7","129.7","129.7","129.7","129.7","129.7","129.7","129.7","129.7","129.7","129.7","129.7","129.7","129.7","129.7","129.7","129.7","129.7","129.7","129.7","129.7","129.7","129.7","129.7","129.7","129.7","129.7","129.7","129.7","129.7","129.7","129.7","129.7","129.5","129.5","129.5","129.5","129.5","129.5","129.5","129.5","129.5","129.5","129.5","129.5","129.1","129.1","129.1","129.1","129.1","129.1","129.1","129.1","129.1","129.1","129.1","129.1","128.8","128.8","128.8","128.8","128.8","128.8","128.8","128.8","128.8","128.8","128.8","128.8","128.8","128.8","128.8","128.8","128.8","128.8","128.8"
"1990:10","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","130.1","129.9","129.9","129.9","129.9","129.9","129.9","129.3","129.3","129.3","129.3","129.3","129.3","129.3","129.3","129.3","129.3","129.3","129.3","128.8","128.8","128.8","128.8","128.8","128.8","128.8","128.8","128.8","128.8","128.8","128.8","128.3","128.3","128.3","128.3","128.3","128.3","128.3","128.3","128.3","128.3","128.3","128.3","128.3","128.3","128.3","128.3","128.3","128.3","128.3","128.3","128.3","128.3","128.3","128.3","128.2","128.2","128.2","128.2","128.2","128.2","128.2","128.2","128.2","128.2","128.2","128.2","128.3","128.3","128.3","128.3","128.3","128.3","128.3","128.3","128.3","128.3","128.3","128.3","127.9","127.9","127.9","127.9","127.9","127.9","127.9","127.9","127.9","127.9","127.9","127.9","128.4","128.4","128.4","128.4","128.4","128.4","128.4","128.4","128.4","128.4","128.4","128.4","128.4","128.4","128.4","128.4","128.4","128.4","128.4"
"1990:11","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","130.8","130.7","130.8","130.8","130.8","130.8","130.1","130.1","130.1","130.1","130.1","130.1","130.1","130.1","130.1","130.1","130.1","130.1","129.1","129.1","129.1","129.1","129.1","129.1","129.1","129.1","129.1","129.1","129.1","129.1","128.7","128.7","128.7","128.7","128.7","128.7","128.7","128.7","128.7","128.7","128.7","128.7","128.7","128.7","128.7","128.7","128.7","128.7","128.7","128.7","128.7","128.7","128.7","128.7","128.7","128.7","128.7","128.7","128.7","128.7","128.7","128.7","128.7","128.7","128.7","128.7","128.6","128.6","128.6","128.6","128.6","128.6","128.6","128.6","128.6","128.6","128.6","128.6","128.4","128.4","128.4","128.4","128.4","128.4","128.4","128.4","128.4","128.4","128.4","128.4","128.6","128.6","128.6","128.6","128.6","128.6","128.6","128.6","128.6","128.6","128.6","128.6","128.6","128.6","128.6","128.6","128.6","128.6","128.6"
"1990:12","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","131.6","131.6","131.7","131.7","131.7","130.7","130.7","130.7","130.7","130.7","130.7","130.7","130.7","130.7","130.7","130.7","130.7","129.4","129.4","129.4","129.4","129.4","129.4","129.4","129.4","129.4","129.4","129.4","129.4","129.3","129.3","129.3","129.3","129.3","129.3","129.3","129.3","129.3","129.3","129.3","129.3","129.3","129.3","129.3","129.3","129.3","129.3","129.3","129.3","129.3","129.3","129.3","129.3","129.2","129.2","129.2","129.2","129.2","129.2","129.2","129.2","129.2","129.2","129.2","129.2","129.6","129.6","129.6","129.6","129.6","129.6","129.6","129.6","129.6","129.6","129.6","129.6","129.3","129.3","129.3","129.3","129.3","129.3","129.3","129.3","129.3","129.3","129.3","129.3","128.6","128.6","128.6","128.6","128.6","128.6","128.6","128.6","128.6","128.6","128.6","128.6","128.6","128.6","128.6","128.6","128.6","128.6","128.6"
"1991:01","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","129.8","129.9","129.8","129.8","128.9","128.9","128.9","128.9","128.9","128.9","128.9","128.9","128.9","128.9","128.9","128.9","128.2","128.2","128.2","128.2","128.2","128.2","128.2","128.2","128.2","128.2","128.2","128.2","128.1","128.1","128.1","128.1","128.1","128.1","128.1","128.1","128.1","128.1","128.1","128.1","128.1","128.1","128.1","128.1","128.1","128.1","128.1","128.1","128.1","128.1","128.1","128.1","128.1","128.1","128.1","128.1","128.1","128.1","128.1","128.1","128.1","128.1","128.1","128.1","128.0","128.0","128.0","128.0","128.0","128.0","128.0","128.0","128.0","128.0","128.0","128.0","128.0","128.0","128.0","128.0","128.0","128.0","128.0","128.0","128.0","128.0","128.0","128.0","128.3","128.3","128.3","128.3","128.3","128.3","128.3","128.3","128.3","128.3","128.3","128.3","128.3","128.3","128.3","128.3","128.3","128.3","128.3"
