"DATE","RCON00M1","RCON00M2","RCON00M3","RCON00M4","RCON00M5","RCON00M6","RCON00M7","RCON00M8","RCON00M9","RCON00M10","RCON00M11","RCON00M12","RCON01M1","RCON01M2","RCON01M3","RCON01M4","RCON01M5","RCON01M6","RCON01M7","RCON01M8","RCON01M9","RCON01M10","RCON01M11","RCON01M12","RCON02M1","RCON02M2","RCON02M3","RCON02M4","RCON02M5","RCON02M6","RCON02M7","RCON02M8","RCON02M9","RCON02M10","RCON02M11","RCON02M12","RCON03M1","RCON03M2","RCON03M3","RCON03M4","RCON03M5","RCON03M6","RCON03M7","RCON03M8","RCON03M9","RCON03M10","RCON03M11","RCON03M12","RCON04M1","RCON04M2","RCON04M3","RCON04M4","RCON04M5","RCON04M6","RCON04M7","RCON04M8","RCON04M9","RCON04M10","RCON04M11","RCON04M12","RCON05M1","RCON05M2","RCON05M3","RCON05M4","RCON05M5","RCON05M6","RCON05M7","RCON05M8","RCON05M9","RCON05M10","RCON05M11","RCON05M12","RCON06M1","RCON06M2","RCON06M3","RCON06M4","RCON06M5","RCON06M6","RCON06M7","RCON06M8","RCON06M9","RCON06M10","RCON06M11","RCON06M12","RCON07M1","RCON07M2","RCON07M3","RCON07M4","RCON07M5","RCON07M6","RCON07M7","RCON07M8","RCON07M9","RCON07M10","RCON07M11","RCON07M12","RCON08M1","RCON08M2","RCON08M3","RCON08M4","RCON08M5","RCON08M6","RCON08M7","RCON08M8","RCON08M9","RCON08M10","RCON08M11","RCON08M12","RCON09M1","RCON09M2","RCON09M3","RCON09M4","RCON09M5","RCON09M6","RCON09M7","RCON09M8","RCON09M9","RCON09M10","RCON09M11","RCON09M12"
"2001:Q4","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","6528.4","6538.5","6540.3","6540.3","6540.3","6540.3","6464.0","6464.0","6464.0","6464.0","6464.0","6464.0","6464.0","6464.0","6464.0","6464.0","6464.0","6464.0","6464.0","6464.0","6464.0","6464.0","7008.2","7008.2","7008.2","7008.2","7008.2","7008.2","7008.2","7008.2","7017.6","7017.6","7017.6","7017.6","7017.6","7017.6","7017.6","7017.6","7017.6","7017.6","7017.6","7017.6","7017.6","7017.6","7017.6","7017.6","7017.6","7017.6","7017.6","7017.6","7017.6","7017.6","7017.6","7017.6","7017.6","7017.6","7017.6","7017.6","7017.6","7017.6","7017.6","7017.6","7017.6","7017.6","7017.6","7017.6","7017.6","7017.6","7017.6","7017.6","7017.6","7017.6","7017.6","7017.6","7017.6","7017.6","7017.6","7017.6","7017.6","7017.6","7017.6","7017.6","7017.6","7017.6","7017.6","7017.6","7017.6","7017.6","7017.6","7017.6","7930.0","7930.0","7930.0","7930.0","7930.0"
"2002:Q1","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","6597.5","6592.1","6593.5","6513.8","6513.8","6513.8","6513.8","6513.8","6513.8","6513.8","6513.8","6513.8","6513.8","6513.8","6513.8","6513.8","6513.8","6513.8","6513.8","7079.2","7079.2","7079.2","7079.2","7079.2","7079.2","7079.2","7079.2","7049.7","7049.7","7049.7","7049.7","7049.7","7049.7","7049.7","7049.7","7049.7","7049.7","7049.7","7049.7","7042.2","7042.2","7042.2","7042.2","7042.2","7042.2","7042.2","7042.2","7042.2","7042.2","7042.2","7042.2","7042.2","7042.2","7042.2","7042.2","7042.2","7042.2","7042.2","7042.2","7042.2","7042.2","7042.2","7042.2","7042.2","7042.2","7042.2","7042.2","7042.2","7042.2","7042.2","7042.2","7042.2","7042.2","7042.2","7042.2","7042.2","7042.2","7042.2","7042.2","7042.2","7042.2","7042.2","7042.2","7042.2","7042.2","7042.2","7042.2","7957.3","7957.3","7957.3","7957.3","7957.3"
"2002:Q2","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","6544.2","6543.8","6542.4","6542.4","6542.4","6542.4","6542.4","6542.4","6542.4","6542.4","6542.4","6542.4","6542.4","6542.4","6542.4","6542.4","7124.5","7124.5","7124.5","7124.5","7124.5","7124.5","7124.5","7124.5","7099.2","7099.2","7099.2","7099.2","7099.2","7099.2","7099.2","7099.2","7099.2","7099.2","7099.2","7099.2","7083.5","7083.5","7083.5","7083.5","7083.5","7083.5","7083.5","7083.5","7083.5","7083.5","7083.5","7083.5","7083.5","7083.5","7083.5","7083.5","7083.5","7083.5","7083.5","7083.5","7083.5","7083.5","7083.5","7083.5","7083.5","7083.5","7083.5","7083.5","7083.5","7083.5","7083.5","7083.5","7083.5","7083.5","7083.5","7083.5","7083.5","7083.5","7083.5","7083.5","7083.5","7083.5","7083.5","7083.5","7083.5","7083.5","7083.5","7083.5","7997.8","7997.8","7997.8","7997.8","7997.8"
"2002:Q3","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","6610.8","6609.2","6609.9","6609.9","6609.9","6609.9","6609.9","6609.9","6609.9","6609.9","6609.9","6609.9","6609.9","7159.2","7159.2","7159.2","7159.2","7159.2","7159.2","7159.2","7159.2","7149.9","7149.9","7149.9","7149.9","7149.9","7149.9","7149.9","7149.9","7149.9","7149.9","7149.9","7149.9","7123.2","7123.2","7123.2","7123.2","7123.2","7123.2","7123.2","7123.2","7123.2","7123.2","7123.2","7123.2","7123.2","7123.2","7123.2","7123.2","7123.2","7123.2","7123.2","7123.2","7123.2","7123.2","7123.2","7123.2","7123.2","7123.2","7123.2","7123.2","7123.2","7123.2","7123.2","7123.2","7123.2","7123.2","7123.2","7123.2","7123.2","7123.2","7123.2","7123.2","7123.2","7123.2","7123.2","7123.2","7123.2","7123.2","7123.2","7123.2","8052.0","8052.0","8052.0","8052.0","8052.0"
"2002:Q4","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","6625.7","6634.1","6637.9","6637.9","6637.9","6637.9","6637.9","6637.9","6637.9","6637.9","7198.9","7198.9","7198.9","7198.9","7198.9","7198.9","7198.9","7198.9","7194.6","7194.6","7194.6","7194.6","7194.6","7194.6","7194.6","7194.6","7194.6","7194.6","7194.6","7194.6","7148.2","7148.2","7148.2","7148.2","7148.2","7148.2","7148.2","7148.2","7148.2","7148.2","7148.2","7148.2","7148.2","7148.2","7148.2","7148.2","7148.2","7148.2","7148.2","7148.2","7148.2","7148.2","7148.2","7148.2","7148.2","7148.2","7148.2","7148.2","7148.2","7148.2","7148.2","7148.2","7148.2","7148.2","7148.2","7148.2","7148.2","7148.2","7148.2","7148.2","7148.2","7148.2","7148.2","7148.2","7148.2","7148.2","7148.2","7148.2","8080.6","8080.6","8080.6","8080.6","8080.6"
"2003:Q1","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","6660.5","6671.6","6670.9","6670.9","6670.9","6670.9","6670.9","7244.1","7244.1","7244.1","7244.1","7244.1","7244.1","7244.1","7244.1","7242.2","7242.2","7242.2","7242.2","7242.2","7242.2","7242.2","7242.2","7242.2","7242.2","7242.2","7242.2","7192.2","7192.2","7192.2","7192.2","7192.2","7192.2","7192.2","7192.2","7192.2","7192.2","7192.2","7192.2","7184.9","7184.9","7184.9","7184.9","7184.9","7184.9","7184.9","7184.9","7184.9","7184.9","7184.9","7184.9","7184.9","7184.9","7184.9","7184.9","7184.9","7184.9","7184.9","7184.9","7184.9","7184.9","7184.9","7184.9","7184.9","7184.9","7184.9","7184.9","7184.9","7184.9","7184.9","7184.9","7184.9","7184.9","7184.9","7184.9","8122.3","8122.3","8122.3","8122.3","8122.3"
"2003:Q2","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","6726.0","6733.3","6733.9","6733.9","7304.0","7304.0","7304.0","7304.0","7304.0","7304.0","7304.0","7304.0","7311.4","7311.4","7311.4","7311.4","7311.4","7311.4","7311.4","7311.4","7311.4","7311.4","7311.4","7311.4","7256.8","7256.8","7256.8","7256.8","7256.8","7256.8","7256.8","7256.8","7256.8","7256.8","7256.8","7256.8","7249.3","7249.3","7249.3","7249.3","7249.3","7249.3","7249.3","7249.3","7249.3","7249.3","7249.3","7249.3","7249.3","7249.3","7249.3","7249.3","7249.3","7249.3","7249.3","7249.3","7249.3","7249.3","7249.3","7249.3","7249.3","7249.3","7249.3","7249.3","7249.3","7249.3","7249.3","7249.3","7249.3","7249.3","7249.3","7249.3","8197.8","8197.8","8197.8","8197.8","8197.8"
"2003:Q3","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","6842.1","#N/A","7426.6","7426.6","7426.6","7426.6","7426.6","7426.6","7426.6","7401.7","7401.7","7401.7","7401.7","7401.7","7401.7","7401.7","7401.7","7401.7","7401.7","7401.7","7401.7","7360.7","7360.7","7360.7","7360.7","7360.7","7360.7","7360.7","7360.7","7360.7","7360.7","7360.7","7360.7","7352.9","7352.9","7352.9","7352.9","7352.9","7352.9","7352.9","7352.9","7352.9","7352.9","7352.9","7352.9","7352.9","7352.9","7352.9","7352.9","7352.9","7352.9","7352.9","7352.9","7352.9","7352.9","7352.9","7352.9","7352.9","7352.9","7352.9","7352.9","7352.9","7352.9","7352.9","7352.9","7352.9","7352.9","7352.9","7352.9","8312.1","8312.1","8312.1","8312.1","8312.1"
"2003:Q4","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","7474.2","7476.9","7486.2","7486.2","7486.2","7486.2","7466.8","7466.8","7466.8","7466.8","7466.8","7466.8","7466.8","7466.8","7466.8","7466.8","7466.8","7466.8","7416.4","7416.4","7416.4","7416.4","7416.4","7416.4","7416.4","7416.4","7416.4","7416.4","7416.4","7416.4","7394.3","7394.3","7394.3","7394.3","7394.3","7394.3","7394.3","7394.3","7394.3","7394.3","7394.3","7394.3","7394.3","7394.3","7394.3","7394.3","7394.3","7394.3","7394.3","7394.3","7394.3","7394.3","7394.3","7394.3","7394.3","7394.3","7394.3","7394.3","7394.3","7394.3","7394.3","7394.3","7394.3","7394.3","7394.3","7394.3","8358.0","8358.0","8358.0","8358.0","8358.0"
"2004:Q1","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","7555.6","7557.3","7555.8","7543.0","7543.0","7543.0","7543.0","7543.0","7543.0","7543.0","7543.0","7543.0","7543.0","7543.0","7543.0","7501.4","7501.4","7501.4","7501.4","7501.4","7501.4","7501.4","7501.4","7501.4","7501.4","7501.4","7501.4","7479.8","7479.8","7479.8","7479.8","7479.8","7479.8","7479.8","7479.8","7479.8","7479.8","7479.8","7479.8","7475.1","7475.1","7475.1","7475.1","7475.1","7475.1","7475.1","7475.1","7475.1","7475.1","7475.1","7475.1","7475.1","7475.1","7475.1","7475.1","7475.1","7475.1","7475.1","7475.1","7475.1","7475.1","7475.1","7475.1","8437.6","8437.6","8437.6","8437.6","8437.6"
"2004:Q2","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","7562.5","7572.7","7572.4","7572.4","7572.4","7572.4","7572.4","7572.4","7572.4","7572.4","7572.4","7572.4","7536.6","7536.6","7536.6","7536.6","7536.6","7536.6","7536.6","7536.6","7536.6","7536.6","7536.6","7536.6","7534.4","7534.4","7534.4","7534.4","7534.4","7534.4","7534.4","7534.4","7534.4","7534.4","7534.4","7534.4","7520.5","7520.5","7520.5","7520.5","7520.5","7520.5","7520.5","7520.5","7520.5","7520.5","7520.5","7520.5","7520.5","7520.5","7520.5","7520.5","7520.5","7520.5","7520.5","7520.5","7520.5","7520.5","7520.5","7520.5","8483.2","8483.2","8483.2","8483.2","8483.2"
"2004:Q3","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","7658.9","7666.8","7667.8","7667.8","7667.8","7667.8","7667.8","7667.8","7667.8","7617.5","7617.5","7617.5","7617.5","7617.5","7617.5","7617.5","7617.5","7617.5","7617.5","7617.5","7617.5","7607.1","7607.1","7607.1","7607.1","7607.1","7607.1","7607.1","7607.1","7607.1","7607.1","7607.1","7607.1","7585.5","7585.5","7585.5","7585.5","7585.5","7585.5","7585.5","7585.5","7585.5","7585.5","7585.5","7585.5","7585.5","7585.5","7585.5","7585.5","7585.5","7585.5","7585.5","7585.5","7585.5","7585.5","7585.5","7585.5","8555.8","8555.8","8555.8","8555.8","8555.8"
"2004:Q4","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","7755.4","7746.2","7747.0","7747.0","7747.0","7747.0","7698.8","7698.8","7698.8","7698.8","7698.8","7698.8","7698.8","7698.8","7698.8","7698.8","7698.8","7698.8","7687.1","7687.1","7687.1","7687.1","7687.1","7687.1","7687.1","7687.1","7687.1","7687.1","7687.1","7687.1","7664.3","7664.3","7664.3","7664.3","7664.3","7664.3","7664.3","7664.3","7664.3","7664.3","7664.3","7664.3","7664.3","7664.3","7664.3","7664.3","7664.3","7664.3","7664.3","7664.3","7664.3","7664.3","7664.3","7664.3","8654.2","8654.2","8654.2","8654.2","8654.2"
"2005:Q1","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","7814.2","7816.5","7815.8","7764.9","7764.9","7764.9","7764.9","7764.9","7764.9","7764.9","7764.9","7764.9","7764.9","7764.9","7764.9","7739.4","7739.4","7739.4","7739.4","7739.4","7739.4","7739.4","7739.4","7739.4","7739.4","7739.4","7739.4","7709.4","7709.4","7709.4","7709.4","7709.4","7709.4","7709.4","7709.4","7709.4","7709.4","7709.4","7709.4","7697.5","7697.5","7697.5","7697.5","7697.5","7697.5","7697.5","7697.5","7697.5","7697.5","7697.5","7697.5","8719.0","8719.0","8719.0","8719.0","8719.0"
"2005:Q2","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","7828.3","7823.2","7829.5","7829.5","7829.5","7829.5","7829.5","7829.5","7829.5","7829.5","7829.5","7829.5","7819.8","7819.8","7819.8","7819.8","7819.8","7819.8","7819.8","7819.8","7819.8","7819.8","7819.8","7819.8","7775.2","7775.2","7775.2","7775.2","7775.2","7775.2","7775.2","7775.2","7775.2","7775.2","7775.2","7775.2","7766.4","7766.4","7766.4","7766.4","7766.4","7766.4","7766.4","7766.4","7766.4","7766.4","7766.4","7766.4","8802.9","8802.9","8802.9","8802.9","8802.9"
"2005:Q3","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","7904.7","7911.4","7907.9","7907.9","7907.9","7907.9","7907.9","7907.9","7907.9","7895.3","7895.3","7895.3","7895.3","7895.3","7895.3","7895.3","7895.3","7895.3","7895.3","7895.3","7895.3","7852.8","7852.8","7852.8","7852.8","7852.8","7852.8","7852.8","7852.8","7852.8","7852.8","7852.8","7852.8","7838.1","7838.1","7838.1","7838.1","7838.1","7838.1","7838.1","7838.1","7838.1","7838.1","7838.1","7838.1","8865.6","8865.6","8865.6","8865.6","8865.6"
"2005:Q4","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","7930.2","7930.6","7925.4","7925.4","7925.4","7925.4","7910.2","7910.2","7910.2","7910.2","7910.2","7910.2","7910.2","7910.2","7910.2","7910.2","7910.2","7910.2","7876.9","7876.9","7876.9","7876.9","7876.9","7876.9","7876.9","7876.9","7876.9","7876.9","7876.9","7876.9","7864.9","7864.9","7864.9","7864.9","7864.9","7864.9","7864.9","7864.9","7864.9","7864.9","7864.9","7864.9","8888.5","8888.5","8888.5","8888.5","8888.5"
"2006:Q1","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","8032.0","8026.7","8023.6","8003.8","8003.8","8003.8","8003.8","8003.8","8003.8","8003.8","8003.8","8003.8","8003.8","8003.8","8003.8","7961.9","7961.9","7961.9","7961.9","7961.9","7961.9","7961.9","7961.9","7961.9","7961.9","7961.9","7961.9","7947.4","7947.4","7947.4","7947.4","7947.4","7947.4","7947.4","7947.4","7947.4","7947.4","7947.4","7947.4","8986.6","8986.6","8986.6","8986.6","8986.6"
"2006:Q2","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","8053.0","8054.8","8055.0","8055.0","8055.0","8055.0","8055.0","8055.0","8055.0","8055.0","8055.0","8055.0","8009.3","8009.3","8009.3","8009.3","8009.3","8009.3","8009.3","8009.3","8009.3","8009.3","8009.3","8009.3","8002.1","8002.1","8002.1","8002.1","8002.1","8002.1","8002.1","8002.1","8002.1","8002.1","8002.1","8002.1","9035.0","9035.0","9035.0","9035.0","9035.0"
"2006:Q3","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","8116.2","8112.0","8111.2","8111.2","8111.2","8111.2","8111.2","8111.2","8111.2","8063.8","8063.8","8063.8","8063.8","8063.8","8063.8","8063.8","8063.8","8063.8","8063.8","8063.8","8063.8","8046.3","8046.3","8046.3","8046.3","8046.3","8046.3","8046.3","8046.3","8046.3","8046.3","8046.3","8046.3","9090.7","9090.7","9090.7","9090.7","9090.7"
"2006:Q4","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","8199.2","8194.4","8195.9","8195.9","8195.9","8195.9","8141.2","8141.2","8141.2","8141.2","8141.2","8141.2","8141.2","8141.2","8141.2","8141.2","8141.2","8141.2","8119.9","8119.9","8119.9","8119.9","8119.9","8119.9","8119.9","8119.9","8119.9","8119.9","8119.9","8119.9","9181.6","9181.6","9181.6","9181.6","9181.6"
