"DATE","ROUTPUT00M1","ROUTPUT00M2","ROUTPUT00M3","ROUTPUT00M4","ROUTPUT00M5","ROUTPUT00M6","ROUTPUT00M7","ROUTPUT00M8","ROUTPUT00M9","ROUTPUT00M10","ROUTPUT00M11","ROUTPUT00M12","ROUTPUT01M1","ROUTPUT01M2","ROUTPUT01M3","ROUTPUT01M4","ROUTPUT01M5","ROUTPUT01M6","ROUTPUT01M7","ROUTPUT01M8","ROUTPUT01M9","ROUTPUT01M10","ROUTPUT01M11","ROUTPUT01M12","ROUTPUT02M1","ROUTPUT02M2","ROUTPUT02M3","ROUTPUT02M4","ROUTPUT02M5","ROUTPUT02M6","ROUTPUT02M7","ROUTPUT02M8","ROUTPUT02M9","ROUTPUT02M10","ROUTPUT02M11","ROUTPUT02M12","ROUTPUT03M1","ROUTPUT03M2","ROUTPUT03M3","ROUTPUT03M4","ROUTPUT03M5","ROUTPUT03M6","ROUTPUT03M7","ROUTPUT03M8","ROUTPUT03M9","ROUTPUT03M10","ROUTPUT03M11","ROUTPUT03M12","ROUTPUT04M1","ROUTPUT04M2","ROUTPUT04M3","ROUTPUT04M4","ROUTPUT04M5","ROUTPUT04M6","ROUTPUT04M7","ROUTPUT04M8","ROUTPUT04M9","ROUTPUT04M10","ROUTPUT04M11","ROUTPUT04M12","ROUTPUT05M1","ROUTPUT05M2","ROUTPUT05M3","ROUTPUT05M4","ROUTPUT05M5","ROUTPUT05M6","ROUTPUT05M7","ROUTPUT05M8","ROUTPUT05M9","ROUTPUT05M10","ROUTPUT05M11","ROUTPUT05M12","ROUTPUT06M1","ROUTPUT06M2","ROUTPUT06M3","ROUTPUT06M4","ROUTPUT06M5","ROUTPUT06M6","ROUTPUT06M7","ROUTPUT06M8","ROUTPUT06M9","ROUTPUT06M10","ROUTPUT06M11","ROUTPUT06M12","ROUTPUT07M1","ROUTPUT07M2","ROUTPUT07M3","ROUTPUT07M4","ROUTPUT07M5","ROUTPUT07M6","ROUTPUT07M7","ROUTPUT07M8","ROUTPUT07M9","ROUTPUT07M10","ROUTPUT07M11","ROUTPUT07M12","ROUTPUT08M1","ROUTPUT08M2","ROUTPUT08M3","ROUTPUT08M4","ROUTPUT08M5","ROUTPUT08M6","ROUTPUT08M7","ROUTPUT08M8","ROUTPUT08M9","ROUTPUT08M10","ROUTPUT08M11","ROUTPUT08M12","ROUTPUT09M1","ROUTPUT09M2","ROUTPUT09M3","ROUTPUT09M4","ROUTPUT09M5","ROUTPUT09M6","ROUTPUT09M7","ROUTPUT09M8","ROUTPUT09M9","ROUTPUT09M10","ROUTPUT09M11","ROUTPUT09M12"
"1982:Q3","4893.5","4893.5","4893.5","4912.1","4912.1","4912.1","4912.1","4912.1","4912.1","4912.1","4912.1","4912.1","4912.1","4912.1","4912.1","4912.1","4912.1","4912.1","4912.1","4912.1","4912.1","4912.1","4912.1","4912.1","4912.1","4912.1","4912.1","4912.1","4912.1","4912.1","4912.1","4912.1","4912.1","4912.1","4912.1","4912.1","4912.1","4912.1","4912.1","4912.1","4912.1","4912.1","4912.1","4912.1","4912.1","4912.1","4912.1","5185.2","5185.2","5185.2","5185.2","5185.2","5185.2","5185.2","5185.2","5185.2","5185.2","5185.2","5185.2","5185.2","5185.2","5185.2","5185.2","5185.2","5185.2","5185.2","5185.2","5185.2","5185.2","5185.2","5185.2","5185.2","5185.2","5185.2","5185.2","5185.2","5185.2","5185.2","5185.2","5185.2","5185.2","5185.2","5185.2","5185.2","5185.2","5185.2","5185.2","5185.2","5185.2","5185.2","5185.2","5185.2","5185.2","5185.2","5185.2","5185.2","5185.2","5185.2","5185.2","5185.2","5185.2","5185.2","5185.2","5185.2","5185.2","5185.2","5185.2","5185.2","5185.2","5185.2","5185.2","5185.2","5185.2","5185.2","5185.2","5866.4","5866.4","5866.4","5866.4","5866.4"
"1982:Q4","4896.1","4896.1","4896.1","4915.6","4915.6","4915.6","4915.6","4915.6","4915.6","4915.6","4915.6","4915.6","4915.6","4915.6","4915.6","4915.6","4915.6","4915.6","4915.6","4915.6","4915.6","4915.6","4915.6","4915.6","4915.6","4915.6","4915.6","4915.6","4915.6","4915.6","4915.6","4915.6","4915.6","4915.6","4915.6","4915.6","4915.6","4915.6","4915.6","4915.6","4915.6","4915.6","4915.6","4915.6","4915.6","4915.6","4915.6","5189.8","5189.8","5189.8","5189.8","5189.8","5189.8","5189.8","5189.8","5189.8","5189.8","5189.8","5189.8","5189.8","5189.8","5189.8","5189.8","5189.8","5189.8","5189.8","5189.8","5189.8","5189.8","5189.8","5189.8","5189.8","5189.8","5189.8","5189.8","5189.8","5189.8","5189.8","5189.8","5189.8","5189.8","5189.8","5189.8","5189.8","5189.8","5189.8","5189.8","5189.8","5189.8","5189.8","5189.8","5189.8","5189.8","5189.8","5189.8","5189.8","5189.8","5189.8","5189.8","5189.8","5189.8","5189.8","5189.8","5189.8","5189.8","5189.8","5189.8","5189.8","5189.8","5189.8","5189.8","5189.8","5189.8","5189.8","5189.8","5871.0","5871.0","5871.0","5871.0","5871.0"
"1983:Q1","4948.5","4948.5","4948.5","4972.4","4972.4","4972.4","4972.4","4972.4","4972.4","4972.4","4972.4","4972.4","4972.4","4972.4","4972.4","4972.4","4972.4","4972.4","4972.4","4972.4","4972.4","4972.4","4972.4","4972.4","4972.4","4972.4","4972.4","4972.4","4972.4","4972.4","4972.4","4972.4","4972.4","4972.4","4972.4","4972.4","4972.4","4972.4","4972.4","4972.4","4972.4","4972.4","4972.4","4972.4","4972.4","4972.4","4972.4","5253.8","5253.8","5253.8","5253.8","5253.8","5253.8","5253.8","5253.8","5253.8","5253.8","5253.8","5253.8","5253.8","5253.8","5253.8","5253.8","5253.8","5253.8","5253.8","5253.8","5253.8","5253.8","5253.8","5253.8","5253.8","5253.8","5253.8","5253.8","5253.8","5253.8","5253.8","5253.8","5253.8","5253.8","5253.8","5253.8","5253.8","5253.8","5253.8","5253.8","5253.8","5253.8","5253.8","5253.8","5253.8","5253.8","5253.8","5253.8","5253.8","5253.8","5253.8","5253.8","5253.8","5253.8","5253.8","5253.8","5253.8","5253.8","5253.8","5253.8","5253.8","5253.8","5253.8","5253.8","5253.8","5253.8","5253.8","5253.8","5944.0","5944.0","5944.0","5944.0","5944.0"
"1983:Q2","5063.6","5063.6","5063.6","5089.8","5089.8","5089.8","5089.8","5089.8","5089.8","5089.8","5089.8","5089.8","5089.8","5089.8","5089.8","5089.8","5089.8","5089.8","5089.8","5089.8","5089.8","5089.8","5089.8","5089.8","5089.8","5089.8","5089.8","5089.8","5089.8","5089.8","5089.8","5089.8","5089.8","5089.8","5089.8","5089.8","5089.8","5089.8","5089.8","5089.8","5089.8","5089.8","5089.8","5089.8","5089.8","5089.8","5089.8","5372.3","5372.3","5372.3","5372.3","5372.3","5372.3","5372.3","5372.3","5372.3","5372.3","5372.3","5372.3","5372.3","5372.3","5372.3","5372.3","5372.3","5372.3","5372.3","5372.3","5372.3","5372.3","5372.3","5372.3","5372.3","5372.3","5372.3","5372.3","5372.3","5372.3","5372.3","5372.3","5372.3","5372.3","5372.3","5372.3","5372.3","5372.3","5372.3","5372.3","5372.3","5372.3","5372.3","5372.3","5372.3","5372.3","5372.3","5372.3","5372.3","5372.3","5372.3","5372.3","5372.3","5372.3","5372.3","5372.3","5372.3","5372.3","5372.3","5372.3","5372.3","5372.3","5372.3","5372.3","5372.3","5372.3","5372.3","5372.3","6077.6","6077.6","6077.6","6077.6","6077.6"
"1983:Q3","5152.6","5152.6","5152.6","5180.4","5180.4","5180.4","5180.4","5180.4","5180.4","5180.4","5180.4","5180.4","5180.4","5180.4","5180.4","5180.4","5180.4","5180.4","5180.4","5180.4","5180.4","5180.4","5180.4","5180.4","5180.4","5180.4","5180.4","5180.4","5180.4","5180.4","5180.4","5180.4","5180.4","5180.4","5180.4","5180.4","5180.4","5180.4","5180.4","5180.4","5180.4","5180.4","5180.4","5180.4","5180.4","5180.4","5180.4","5478.4","5478.4","5478.4","5478.4","5478.4","5478.4","5478.4","5478.4","5478.4","5478.4","5478.4","5478.4","5478.4","5478.4","5478.4","5478.4","5478.4","5478.4","5478.4","5478.4","5478.4","5478.4","5478.4","5478.4","5478.4","5478.4","5478.4","5478.4","5478.4","5478.4","5478.4","5478.4","5478.4","5478.4","5478.4","5478.4","5478.4","5478.4","5478.4","5478.4","5478.4","5478.4","5478.4","5478.4","5478.4","5478.4","5478.4","5478.4","5478.4","5478.4","5478.4","5478.4","5478.4","5478.4","5478.4","5478.4","5478.4","5478.4","5478.4","5478.4","5478.4","5478.4","5478.4","5478.4","5478.4","5478.4","5478.4","5478.4","6197.5","6197.5","6197.5","6197.5","6197.5"
"1983:Q4","5257.6","5257.6","5257.6","5286.8","5286.8","5286.8","5286.8","5286.8","5286.8","5286.8","5286.8","5286.8","5286.8","5286.8","5286.8","5286.8","5286.8","5286.8","5286.8","5286.8","5286.8","5286.8","5286.8","5286.8","5286.8","5286.8","5286.8","5286.8","5286.8","5286.8","5286.8","5286.8","5286.8","5286.8","5286.8","5286.8","5286.8","5286.8","5286.8","5286.8","5286.8","5286.8","5286.8","5286.8","5286.8","5286.8","5286.8","5590.5","5590.5","5590.5","5590.5","5590.5","5590.5","5590.5","5590.5","5590.5","5590.5","5590.5","5590.5","5590.5","5590.5","5590.5","5590.5","5590.5","5590.5","5590.5","5590.5","5590.5","5590.5","5590.5","5590.5","5590.5","5590.5","5590.5","5590.5","5590.5","5590.5","5590.5","5590.5","5590.5","5590.5","5590.5","5590.5","5590.5","5590.5","5590.5","5590.5","5590.5","5590.5","5590.5","5590.5","5590.5","5590.5","5590.5","5590.5","5590.5","5590.5","5590.5","5590.5","5590.5","5590.5","5590.5","5590.5","5590.5","5590.5","5590.5","5590.5","5590.5","5590.5","5590.5","5590.5","5590.5","5590.5","5590.5","5590.5","6325.6","6325.6","6325.6","6325.6","6325.6"
"1984:Q1","5374.1","5374.1","5374.1","5402.3","5402.3","5402.3","5402.3","5402.3","5402.3","5402.3","5402.3","5402.3","5402.3","5402.3","5402.3","5402.3","5402.3","5402.3","5402.3","5402.3","5402.3","5402.3","5402.3","5402.3","5402.3","5402.3","5402.3","5402.3","5402.3","5402.3","5402.3","5402.3","5402.3","5402.3","5402.3","5402.3","5402.3","5402.3","5402.3","5402.3","5402.3","5402.3","5402.3","5402.3","5402.3","5402.3","5402.3","5699.8","5699.8","5699.8","5699.8","5699.8","5699.8","5699.8","5699.8","5699.8","5699.8","5699.8","5699.8","5699.8","5699.8","5699.8","5699.8","5699.8","5699.8","5699.8","5699.8","5699.8","5699.8","5699.8","5699.8","5699.8","5699.8","5699.8","5699.8","5699.8","5699.8","5699.8","5699.8","5699.8","5699.8","5699.8","5699.8","5699.8","5699.8","5699.8","5699.8","5699.8","5699.8","5699.8","5699.8","5699.8","5699.8","5699.8","5699.8","5699.8","5699.8","5699.8","5699.8","5699.8","5699.8","5699.8","5699.8","5699.8","5699.8","5699.8","5699.8","5699.8","5699.8","5699.8","5699.8","5699.8","5699.8","5699.8","5699.8","6448.3","6448.3","6448.3","6448.3","6448.3"
"1984:Q2","5465.9","5465.9","5465.9","5493.8","5493.8","5493.8","5493.8","5493.8","5493.8","5493.8","5493.8","5493.8","5493.8","5493.8","5493.8","5493.8","5493.8","5493.8","5493.8","5493.8","5493.8","5493.8","5493.8","5493.8","5493.8","5493.8","5493.8","5493.8","5493.8","5493.8","5493.8","5493.8","5493.8","5493.8","5493.8","5493.8","5493.8","5493.8","5493.8","5493.8","5493.8","5493.8","5493.8","5493.8","5493.8","5493.8","5493.8","5797.9","5797.9","5797.9","5797.9","5797.9","5797.9","5797.9","5797.9","5797.9","5797.9","5797.9","5797.9","5797.9","5797.9","5797.9","5797.9","5797.9","5797.9","5797.9","5797.9","5797.9","5797.9","5797.9","5797.9","5797.9","5797.9","5797.9","5797.9","5797.9","5797.9","5797.9","5797.9","5797.9","5797.9","5797.9","5797.9","5797.9","5797.9","5797.9","5797.9","5797.9","5797.9","5797.9","5797.9","5797.9","5797.9","5797.9","5797.9","5797.9","5797.9","5797.9","5797.9","5797.9","5797.9","5797.9","5797.9","5797.9","5797.9","5797.9","5797.9","5797.9","5797.9","5797.9","5797.9","5797.9","5797.9","5797.9","5797.9","6559.6","6559.6","6559.6","6559.6","6559.6"
"1984:Q3","5513.6","5513.6","5513.6","5541.3","5541.3","5541.3","5541.3","5541.3","5541.3","5541.3","5541.3","5541.3","5541.3","5541.3","5541.3","5541.3","5541.3","5541.3","5541.3","5541.3","5541.3","5541.3","5541.3","5541.3","5541.3","5541.3","5541.3","5541.3","5541.3","5541.3","5541.3","5541.3","5541.3","5541.3","5541.3","5541.3","5541.3","5541.3","5541.3","5541.3","5541.3","5541.3","5541.3","5541.3","5541.3","5541.3","5541.3","5854.3","5854.3","5854.3","5854.3","5854.3","5854.3","5854.3","5854.3","5854.3","5854.3","5854.3","5854.3","5854.3","5854.3","5854.3","5854.3","5854.3","5854.3","5854.3","5854.3","5854.3","5854.3","5854.3","5854.3","5854.3","5854.3","5854.3","5854.3","5854.3","5854.3","5854.3","5854.3","5854.3","5854.3","5854.3","5854.3","5854.3","5854.3","5854.3","5854.3","5854.3","5854.3","5854.3","5854.3","5854.3","5854.3","5854.3","5854.3","5854.3","5854.3","5854.3","5854.3","5854.3","5854.3","5854.3","5854.3","5854.3","5854.3","5854.3","5854.3","5854.3","5854.3","5854.3","5854.3","5854.3","5854.3","5854.3","5854.3","6623.3","6623.3","6623.3","6623.3","6623.3"
"1984:Q4","5555.9","5555.9","5555.9","5583.1","5583.1","5583.1","5583.1","5583.1","5583.1","5583.1","5583.1","5583.1","5583.1","5583.1","5583.1","5583.1","5583.1","5583.1","5583.1","5583.1","5583.1","5583.1","5583.1","5583.1","5583.1","5583.1","5583.1","5583.1","5583.1","5583.1","5583.1","5583.1","5583.1","5583.1","5583.1","5583.1","5583.1","5583.1","5583.1","5583.1","5583.1","5583.1","5583.1","5583.1","5583.1","5583.1","5583.1","5902.4","5902.4","5902.4","5902.4","5902.4","5902.4","5902.4","5902.4","5902.4","5902.4","5902.4","5902.4","5902.4","5902.4","5902.4","5902.4","5902.4","5902.4","5902.4","5902.4","5902.4","5902.4","5902.4","5902.4","5902.4","5902.4","5902.4","5902.4","5902.4","5902.4","5902.4","5902.4","5902.4","5902.4","5902.4","5902.4","5902.4","5902.4","5902.4","5902.4","5902.4","5902.4","5902.4","5902.4","5902.4","5902.4","5902.4","5902.4","5902.4","5902.4","5902.4","5902.4","5902.4","5902.4","5902.4","5902.4","5902.4","5902.4","5902.4","5902.4","5902.4","5902.4","5902.4","5902.4","5902.4","5902.4","5902.4","5902.4","6677.3","6677.3","6677.3","6677.3","6677.3"
"1985:Q1","5602.4","5602.4","5602.4","5629.7","5629.7","5629.7","5629.7","5629.7","5629.7","5629.7","5629.7","5629.7","5629.7","5629.7","5629.7","5629.7","5629.7","5629.7","5629.7","5629.7","5629.7","5629.7","5629.7","5629.7","5629.7","5629.7","5629.7","5629.7","5629.7","5629.7","5629.7","5629.7","5629.7","5629.7","5629.7","5629.7","5629.7","5629.7","5629.7","5629.7","5629.7","5629.7","5629.7","5629.7","5629.7","5629.7","5629.7","5956.9","5956.9","5956.9","5956.9","5956.9","5956.9","5956.9","5956.9","5956.9","5956.9","5956.9","5956.9","5956.9","5956.9","5956.9","5956.9","5956.9","5956.9","5956.9","5956.9","5956.9","5956.9","5956.9","5956.9","5956.9","5956.9","5956.9","5956.9","5956.9","5956.9","5956.9","5956.9","5956.9","5956.9","5956.9","5956.9","5956.9","5956.9","5956.9","5956.9","5956.9","5956.9","5956.9","5956.9","5956.9","5956.9","5956.9","5956.9","5956.9","5956.9","5956.9","5956.9","5956.9","5956.9","5956.9","5956.9","5956.9","5956.9","5956.9","5956.9","5956.9","5956.9","5956.9","5956.9","5956.9","5956.9","5956.9","5956.9","6740.3","6740.3","6740.3","6740.3","6740.3"
"1985:Q2","5646.6","5646.6","5646.6","5673.8","5673.8","5673.8","5673.8","5673.8","5673.8","5673.8","5673.8","5673.8","5673.8","5673.8","5673.8","5673.8","5673.8","5673.8","5673.8","5673.8","5673.8","5673.8","5673.8","5673.8","5673.8","5673.8","5673.8","5673.8","5673.8","5673.8","5673.8","5673.8","5673.8","5673.8","5673.8","5673.8","5673.8","5673.8","5673.8","5673.8","5673.8","5673.8","5673.8","5673.8","5673.8","5673.8","5673.8","6007.8","6007.8","6007.8","6007.8","6007.8","6007.8","6007.8","6007.8","6007.8","6007.8","6007.8","6007.8","6007.8","6007.8","6007.8","6007.8","6007.8","6007.8","6007.8","6007.8","6007.8","6007.8","6007.8","6007.8","6007.8","6007.8","6007.8","6007.8","6007.8","6007.8","6007.8","6007.8","6007.8","6007.8","6007.8","6007.8","6007.8","6007.8","6007.8","6007.8","6007.8","6007.8","6007.8","6007.8","6007.8","6007.8","6007.8","6007.8","6007.8","6007.8","6007.8","6007.8","6007.8","6007.8","6007.8","6007.8","6007.8","6007.8","6007.8","6007.8","6007.8","6007.8","6007.8","6007.8","6007.8","6007.8","6007.8","6007.8","6797.3","6797.3","6797.3","6797.3","6797.3"
"1985:Q3","5731.4","5731.4","5731.4","5758.6","5758.6","5758.6","5758.6","5758.6","5758.6","5758.6","5758.6","5758.6","5758.6","5758.6","5758.6","5758.6","5758.6","5758.6","5758.6","5758.6","5758.6","5758.6","5758.6","5758.6","5758.6","5758.6","5758.6","5758.6","5758.6","5758.6","5758.6","5758.6","5758.6","5758.6","5758.6","5758.6","5758.6","5758.6","5758.6","5758.6","5758.6","5758.6","5758.6","5758.6","5758.6","5758.6","5758.6","6101.7","6101.7","6101.7","6101.7","6101.7","6101.7","6101.7","6101.7","6101.7","6101.7","6101.7","6101.7","6101.7","6101.7","6101.7","6101.7","6101.7","6101.7","6101.7","6101.7","6101.7","6101.7","6101.7","6101.7","6101.7","6101.7","6101.7","6101.7","6101.7","6101.7","6101.7","6101.7","6101.7","6101.7","6101.7","6101.7","6101.7","6101.7","6101.7","6101.7","6101.7","6101.7","6101.7","6101.7","6101.7","6101.7","6101.7","6101.7","6101.7","6101.7","6101.7","6101.7","6101.7","6101.7","6101.7","6101.7","6101.7","6101.7","6101.7","6101.7","6101.7","6101.7","6101.7","6101.7","6101.7","6101.7","6101.7","6101.7","6903.5","6903.5","6903.5","6903.5","6903.5"
"1985:Q4","5778.8","5778.8","5778.8","5806.0","5806.0","5806.0","5806.0","5806.0","5806.0","5806.0","5806.0","5806.0","5806.0","5806.0","5806.0","5806.0","5806.0","5806.0","5806.0","5806.0","5806.0","5806.0","5806.0","5806.0","5806.0","5806.0","5806.0","5806.0","5806.0","5806.0","5806.0","5806.0","5806.0","5806.0","5806.0","5806.0","5806.0","5806.0","5806.0","5806.0","5806.0","5806.0","5806.0","5806.0","5806.0","5806.0","5806.0","6148.6","6148.6","6148.6","6148.6","6148.6","6148.6","6148.6","6148.6","6148.6","6148.6","6148.6","6148.6","6148.6","6148.6","6148.6","6148.6","6148.6","6148.6","6148.6","6148.6","6148.6","6148.6","6148.6","6148.6","6148.6","6148.6","6148.6","6148.6","6148.6","6148.6","6148.6","6148.6","6148.6","6148.6","6148.6","6148.6","6148.6","6148.6","6148.6","6148.6","6148.6","6148.6","6148.6","6148.6","6148.6","6148.6","6148.6","6148.6","6148.6","6148.6","6148.6","6148.6","6148.6","6148.6","6148.6","6148.6","6148.6","6148.6","6148.6","6148.6","6148.6","6148.6","6148.6","6148.6","6148.6","6148.6","6148.6","6148.6","6955.9","6955.9","6955.9","6955.9","6955.9"
"1986:Q1","5831.1","5831.1","5831.1","5858.9","5858.9","5858.9","5858.9","5858.9","5858.9","5858.9","5858.9","5858.9","5858.9","5858.9","5858.9","5858.9","5858.9","5858.9","5858.9","5858.9","5858.9","5858.9","5858.9","5858.9","5858.9","5858.9","5858.9","5858.9","5858.9","5858.9","5858.9","5858.9","5858.9","5858.9","5858.9","5858.9","5858.9","5858.9","5858.9","5858.9","5858.9","5858.9","5858.9","5858.9","5858.9","5858.9","5858.9","6207.4","6207.4","6207.4","6207.4","6207.4","6207.4","6207.4","6207.4","6207.4","6207.4","6207.4","6207.4","6207.4","6207.4","6207.4","6207.4","6207.4","6207.4","6207.4","6207.4","6207.4","6207.4","6207.4","6207.4","6207.4","6207.4","6207.4","6207.4","6207.4","6207.4","6207.4","6207.4","6207.4","6207.4","6207.4","6207.4","6207.4","6207.4","6207.4","6207.4","6207.4","6207.4","6207.4","6207.4","6207.4","6207.4","6207.4","6207.4","6207.4","6207.4","6207.4","6207.4","6207.4","6207.4","6207.4","6207.4","6207.4","6207.4","6207.4","6207.4","6207.4","6207.4","6207.4","6207.4","6207.4","6207.4","6207.4","6207.4","7022.8","7022.8","7022.8","7022.8","7022.8"
"1986:Q2","5856.0","5856.0","5856.0","5883.3","5883.3","5883.3","5883.3","5883.3","5883.3","5883.3","5883.3","5883.3","5883.3","5883.3","5883.3","5883.3","5883.3","5883.3","5883.3","5883.3","5883.3","5883.3","5883.3","5883.3","5883.3","5883.3","5883.3","5883.3","5883.3","5883.3","5883.3","5883.3","5883.3","5883.3","5883.3","5883.3","5883.3","5883.3","5883.3","5883.3","5883.3","5883.3","5883.3","5883.3","5883.3","5883.3","5883.3","6232.0","6232.0","6232.0","6232.0","6232.0","6232.0","6232.0","6232.0","6232.0","6232.0","6232.0","6232.0","6232.0","6232.0","6232.0","6232.0","6232.0","6232.0","6232.0","6232.0","6232.0","6232.0","6232.0","6232.0","6232.0","6232.0","6232.0","6232.0","6232.0","6232.0","6232.0","6232.0","6232.0","6232.0","6232.0","6232.0","6232.0","6232.0","6232.0","6232.0","6232.0","6232.0","6232.0","6232.0","6232.0","6232.0","6232.0","6232.0","6232.0","6232.0","6232.0","6232.0","6232.0","6232.0","6232.0","6232.0","6232.0","6232.0","6232.0","6232.0","6232.0","6232.0","6232.0","6232.0","6232.0","6232.0","6232.0","6232.0","7051.0","7051.0","7051.0","7051.0","7051.0"
"1986:Q3","5911.3","5911.3","5911.3","5937.9","5937.9","5937.9","5937.9","5937.9","5937.9","5937.9","5937.9","5937.9","5937.9","5937.9","5937.9","5937.9","5937.9","5937.9","5937.9","5937.9","5937.9","5937.9","5937.9","5937.9","5937.9","5937.9","5937.9","5937.9","5937.9","5937.9","5937.9","5937.9","5937.9","5937.9","5937.9","5937.9","5937.9","5937.9","5937.9","5937.9","5937.9","5937.9","5937.9","5937.9","5937.9","5937.9","5937.9","6291.7","6291.7","6291.7","6291.7","6291.7","6291.7","6291.7","6291.7","6291.7","6291.7","6291.7","6291.7","6291.7","6291.7","6291.7","6291.7","6291.7","6291.7","6291.7","6291.7","6291.7","6291.7","6291.7","6291.7","6291.7","6291.7","6291.7","6291.7","6291.7","6291.7","6291.7","6291.7","6291.7","6291.7","6291.7","6291.7","6291.7","6291.7","6291.7","6291.7","6291.7","6291.7","6291.7","6291.7","6291.7","6291.7","6291.7","6291.7","6291.7","6291.7","6291.7","6291.7","6291.7","6291.7","6291.7","6291.7","6291.7","6291.7","6291.7","6291.7","6291.7","6291.7","6291.7","6291.7","6291.7","6291.7","6291.7","6291.7","7119.0","7119.0","7119.0","7119.0","7119.0"
"1986:Q4","5944.3","5944.3","5944.3","5969.5","5969.5","5969.5","5969.5","5969.5","5969.5","5969.5","5969.5","5969.5","5969.5","5969.5","5969.5","5969.5","5969.5","5969.5","5969.5","5969.5","5969.5","5969.5","5969.5","5969.5","5969.5","5969.5","5969.5","5969.5","5969.5","5969.5","5969.5","5969.5","5969.5","5969.5","5969.5","5969.5","5969.5","5969.5","5969.5","5969.5","5969.5","5969.5","5969.5","5969.5","5969.5","5969.5","5969.5","6323.4","6323.4","6323.4","6323.4","6323.4","6323.4","6323.4","6323.4","6323.4","6323.4","6323.4","6323.4","6323.4","6323.4","6323.4","6323.4","6323.4","6323.4","6323.4","6323.4","6323.4","6323.4","6323.4","6323.4","6323.4","6323.4","6323.4","6323.4","6323.4","6323.4","6323.4","6323.4","6323.4","6323.4","6323.4","6323.4","6323.4","6323.4","6323.4","6323.4","6323.4","6323.4","6323.4","6323.4","6323.4","6323.4","6323.4","6323.4","6323.4","6323.4","6323.4","6323.4","6323.4","6323.4","6323.4","6323.4","6323.4","6323.4","6323.4","6323.4","6323.4","6323.4","6323.4","6323.4","6323.4","6323.4","6323.4","6323.4","7153.4","7153.4","7153.4","7153.4","7153.4"
"1987:Q1","5990.7","5990.7","5990.7","6013.3","6013.3","6013.3","6013.3","6013.3","6013.3","6013.3","6013.3","6013.3","6013.3","6013.3","6013.3","6013.3","6013.3","6013.3","6013.3","6013.3","6013.3","6013.3","6013.3","6013.3","6013.3","6013.3","6013.3","6013.3","6013.3","6013.3","6013.3","6013.3","6013.3","6013.3","6013.3","6013.3","6013.3","6013.3","6013.3","6013.3","6013.3","6013.3","6013.3","6013.3","6013.3","6013.3","6013.3","6365.0","6365.0","6365.0","6365.0","6365.0","6365.0","6365.0","6365.0","6365.0","6365.0","6365.0","6365.0","6365.0","6365.0","6365.0","6365.0","6365.0","6365.0","6365.0","6365.0","6365.0","6365.0","6365.0","6365.0","6365.0","6365.0","6365.0","6365.0","6365.0","6365.0","6365.0","6365.0","6365.0","6365.0","6365.0","6365.0","6365.0","6365.0","6365.0","6365.0","6365.0","6365.0","6365.0","6365.0","6365.0","6365.0","6365.0","6365.0","6365.0","6365.0","6365.0","6365.0","6365.0","6365.0","6365.0","6365.0","6365.0","6365.0","6365.0","6365.0","6365.0","6365.0","6365.0","6365.0","6365.0","6365.0","6365.0","6365.0","7193.0","7193.0","7193.0","7193.0","7193.0"
"1987:Q2","6056.1","6056.1","6056.1","6077.2","6077.2","6077.2","6077.2","6077.2","6077.2","6077.2","6077.2","6077.2","6077.2","6077.2","6077.2","6077.2","6077.2","6077.2","6077.2","6077.2","6077.2","6077.2","6077.2","6077.2","6077.2","6077.2","6077.2","6077.2","6077.2","6077.2","6077.2","6077.2","6077.2","6077.2","6077.2","6077.2","6077.2","6077.2","6077.2","6077.2","6077.2","6077.2","6077.2","6077.2","6077.2","6077.2","6077.2","6435.0","6435.0","6435.0","6435.0","6435.0","6435.0","6435.0","6435.0","6435.0","6435.0","6435.0","6435.0","6435.0","6435.0","6435.0","6435.0","6435.0","6435.0","6435.0","6435.0","6435.0","6435.0","6435.0","6435.0","6435.0","6435.0","6435.0","6435.0","6435.0","6435.0","6435.0","6435.0","6435.0","6435.0","6435.0","6435.0","6435.0","6435.0","6435.0","6435.0","6435.0","6435.0","6435.0","6435.0","6435.0","6435.0","6435.0","6435.0","6435.0","6435.0","6435.0","6435.0","6435.0","6435.0","6435.0","6435.0","6435.0","6435.0","6435.0","6435.0","6435.0","6435.0","6435.0","6435.0","6435.0","6435.0","6435.0","6435.0","7269.5","7269.5","7269.5","7269.5","7269.5"
