"DATE","NOUTPUT80M1","NOUTPUT80M2","NOUTPUT80M3","NOUTPUT80M4","NOUTPUT80M5","NOUTPUT80M6","NOUTPUT80M7","NOUTPUT80M8","NOUTPUT80M9","NOUTPUT80M10","NOUTPUT80M11","NOUTPUT80M12","NOUTPUT81M1","NOUTPUT81M2","NOUTPUT81M3","NOUTPUT81M4","NOUTPUT81M5","NOUTPUT81M6","NOUTPUT81M7","NOUTPUT81M8","NOUTPUT81M9","NOUTPUT81M10","NOUTPUT81M11","NOUTPUT81M12","NOUTPUT82M1","NOUTPUT82M2","NOUTPUT82M3","NOUTPUT82M4","NOUTPUT82M5","NOUTPUT82M6","NOUTPUT82M7","NOUTPUT82M8","NOUTPUT82M9","NOUTPUT82M10","NOUTPUT82M11","NOUTPUT82M12","NOUTPUT83M1","NOUTPUT83M2","NOUTPUT83M3","NOUTPUT83M4","NOUTPUT83M5","NOUTPUT83M6","NOUTPUT83M7","NOUTPUT83M8","NOUTPUT83M9","NOUTPUT83M10","NOUTPUT83M11","NOUTPUT83M12","NOUTPUT84M1","NOUTPUT84M2","NOUTPUT84M3","NOUTPUT84M4","NOUTPUT84M5","NOUTPUT84M6","NOUTPUT84M7","NOUTPUT84M8","NOUTPUT84M9","NOUTPUT84M10","NOUTPUT84M11","NOUTPUT84M12","NOUTPUT85M1","NOUTPUT85M2","NOUTPUT85M3","NOUTPUT85M4","NOUTPUT85M5","NOUTPUT85M6","NOUTPUT85M7","NOUTPUT85M8","NOUTPUT85M9","NOUTPUT85M10","NOUTPUT85M11","NOUTPUT85M12","NOUTPUT86M1","NOUTPUT86M2","NOUTPUT86M3","NOUTPUT86M4","NOUTPUT86M5","NOUTPUT86M6","NOUTPUT86M7","NOUTPUT86M8","NOUTPUT86M9","NOUTPUT86M10","NOUTPUT86M11","NOUTPUT86M12","NOUTPUT87M1","NOUTPUT87M2","NOUTPUT87M3","NOUTPUT87M4","NOUTPUT87M5","NOUTPUT87M6","NOUTPUT87M7","NOUTPUT87M8","NOUTPUT87M9","NOUTPUT87M10","NOUTPUT87M11","NOUTPUT87M12","NOUTPUT88M1","NOUTPUT88M2","NOUTPUT88M3","NOUTPUT88M4","NOUTPUT88M5","NOUTPUT88M6","NOUTPUT88M7","NOUTPUT88M8","NOUTPUT88M9","NOUTPUT88M10","NOUTPUT88M11","NOUTPUT88M12","NOUTPUT89M1","NOUTPUT89M2","NOUTPUT89M3","NOUTPUT89M4","NOUTPUT89M5","NOUTPUT89M6","NOUTPUT89M7","NOUTPUT89M8","NOUTPUT89M9","NOUTPUT89M10","NOUTPUT89M11","NOUTPUT89M12"
"1981:Q1","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","2826.8","2853.8","2853.0","2853.0","2853.0","2853.0","2853.0","2853.0","2853.0","2853.0","2853.0","2853.0","2853.0","2853.0","2853.0","2864.9","2864.9","2864.9","2864.9","2864.9","2864.9","2864.9","2864.9","2864.9","2864.9","2864.9","2864.9","2866.6","2866.6","2866.6","2866.6","2866.6","2866.6","2866.6","2866.6","2866.6","2866.6","2866.6","2866.6","2875.8","2875.8","2875.8","2875.8","2875.8","2875.8","2875.8","2875.8","2875.8","2875.8","2875.8","2875.8","2875.8","2875.8","2875.8","2875.8","2875.8","2978.8","2978.8","2978.8","2978.8","2978.8","2978.8","2978.8","2978.8","2978.8","2978.8","2978.8","2978.8","2978.8","2978.8","2978.8","2978.8","2978.8","2978.8","2978.8","2978.8","2978.8","2978.8","2978.8","2978.8","2978.8","2978.8","2978.8","2978.8","2978.8","2978.8","2978.8","2978.8","2978.8","2978.8","2978.8","2978.8","2978.8","2978.8","2978.8","2978.8","2978.8","2978.8","2978.8","2978.8","2978.8","2978.8","2978.8","2978.8"
"1981:Q2","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","2881.0","2881.6","2885.8","2885.8","2885.8","2885.8","2885.8","2885.8","2885.8","2885.8","2885.8","2885.8","2901.8","2901.8","2901.8","2901.8","2901.8","2901.8","2901.8","2901.8","2901.8","2901.8","2901.8","2901.8","2912.5","2912.5","2912.5","2912.5","2912.5","2912.5","2912.5","2912.5","2912.5","2912.5","2912.5","2912.5","2918.0","2918.0","2918.0","2918.0","2918.0","2918.0","2918.0","2918.0","2918.0","2918.0","2918.0","2918.0","2918.0","2918.0","2918.0","2918.0","2918.0","3017.7","3017.7","3017.7","3017.7","3017.7","3017.7","3017.7","3017.7","3017.7","3017.7","3017.7","3017.7","3017.7","3017.7","3017.7","3017.7","3017.7","3017.7","3017.7","3017.7","3017.7","3017.7","3017.7","3017.7","3017.7","3017.7","3017.7","3017.7","3017.7","3017.7","3017.7","3017.7","3017.7","3017.7","3017.7","3017.7","3017.7","3017.7","3017.7","3017.7","3017.7","3017.7","3017.7","3017.7","3017.7","3017.7","3017.7","3017.7"
"1981:Q3","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","2947.0","2956.6","2965.0","2965.0","2965.0","2965.0","2965.0","2965.0","2965.0","2980.9","2980.9","2980.9","2980.9","2980.9","2980.9","2980.9","2980.9","2980.9","2980.9","2980.9","2980.9","3004.9","3004.9","3004.9","3004.9","3004.9","3004.9","3004.9","3004.9","3004.9","3004.9","3004.9","3004.9","3009.3","3009.3","3009.3","3009.3","3009.3","3009.3","3009.3","3009.3","3009.3","3009.3","3009.3","3009.3","3009.3","3009.3","3009.3","3009.3","3009.3","3099.6","3099.6","3099.6","3099.6","3099.6","3099.6","3099.6","3099.6","3099.6","3099.6","3099.6","3099.6","3099.6","3099.6","3099.6","3099.6","3099.6","3099.6","3099.6","3099.6","3099.6","3099.6","3099.6","3099.6","3099.6","3099.6","3099.6","3099.6","3099.6","3099.6","3099.6","3099.6","3099.6","3099.6","3099.6","3099.6","3099.6","3099.6","3099.6","3099.6","3099.6","3099.6","3099.6","3099.6","3099.6","3099.6","3099.6","3099.6"
"1981:Q4","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","2984.9","2995.3","2998.3","2998.3","2998.3","2998.3","3003.2","3003.2","3003.2","3003.2","3003.2","3003.2","3003.2","3003.2","3003.2","3003.2","3003.2","3003.2","3032.2","3032.2","3032.2","3032.2","3032.2","3032.2","3032.2","3032.2","3032.2","3032.2","3032.2","3032.2","3027.9","3027.9","3027.9","3027.9","3027.9","3027.9","3027.9","3027.9","3027.9","3027.9","3027.9","3027.9","3027.9","3027.9","3027.9","3027.9","3027.9","3114.4","3114.4","3114.4","3114.4","3114.4","3114.4","3114.4","3114.4","3114.4","3114.4","3114.4","3114.4","3114.4","3114.4","3114.4","3114.4","3114.4","3114.4","3114.4","3114.4","3114.4","3114.4","3114.4","3114.4","3114.4","3114.4","3114.4","3114.4","3114.4","3114.4","3114.4","3114.4","3114.4","3114.4","3114.4","3114.4","3114.4","3114.4","3114.4","3114.4","3114.4","3114.4","3114.4","3114.4","3114.4","3114.4","3114.4","3114.4"
"1982:Q1","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","2995.1","2991.6","2998.4","2995.5","2995.5","2995.5","2995.5","2995.5","2995.5","2995.5","2995.5","2995.5","2995.5","2995.5","2995.5","3021.4","3021.4","3021.4","3021.4","3021.4","3021.4","3021.4","3021.4","3021.4","3021.4","3021.4","3021.4","3026.0","3026.0","3026.0","3026.0","3026.0","3026.0","3026.0","3026.0","3026.0","3026.0","3026.0","3026.0","3026.0","3026.0","3026.0","3026.0","3026.0","3112.6","3112.6","3112.6","3112.6","3112.6","3112.6","3112.6","3112.6","3112.6","3112.6","3112.6","3112.6","3112.6","3112.6","3112.6","3112.6","3112.6","3112.6","3112.6","3112.6","3112.6","3112.6","3112.6","3112.6","3112.6","3112.6","3112.6","3112.6","3112.6","3112.6","3112.6","3112.6","3112.6","3112.6","3112.6","3112.6","3112.6","3112.6","3112.6","3112.6","3112.6","3112.6","3112.6","3112.6","3112.6","3112.6","3112.6","3112.6"
"1982:Q2","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","3047.4","3041.2","3045.2","3045.2","3045.2","3045.2","3045.2","3045.2","3045.2","3045.2","3045.2","3045.2","3070.2","3070.2","3070.2","3070.2","3070.2","3070.2","3070.2","3070.2","3070.2","3070.2","3070.2","3070.2","3061.2","3061.2","3061.2","3061.2","3061.2","3061.2","3061.2","3061.2","3061.2","3061.2","3061.2","3061.2","3061.2","3061.2","3061.2","3061.2","3061.2","3159.5","3159.5","3159.5","3159.5","3159.5","3159.5","3159.5","3159.5","3159.5","3159.5","3159.5","3159.5","3159.5","3159.5","3159.5","3159.5","3159.5","3159.5","3159.5","3159.5","3159.5","3159.5","3159.5","3159.5","3159.5","3159.5","3159.5","3159.5","3159.5","3159.5","3159.5","3159.5","3159.5","3159.5","3159.5","3159.5","3159.5","3159.5","3159.5","3159.5","3159.5","3159.5","3159.5","3159.5","3159.5","3159.5","3159.5","3159.5"
"1982:Q3","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","3091.4","3080.7","3088.2","3088.2","3088.2","3088.2","3088.2","3088.2","3088.2","3090.7","3090.7","3090.7","3090.7","3090.7","3090.7","3090.7","3090.7","3090.7","3090.7","3090.7","3090.7","3080.1","3080.1","3080.1","3080.1","3080.1","3080.1","3080.1","3080.1","3080.1","3080.1","3080.1","3080.1","3080.1","3080.1","3080.1","3080.1","3080.1","3179.4","3179.4","3179.4","3179.4","3179.4","3179.4","3179.4","3179.4","3179.4","3179.4","3179.4","3179.4","3179.4","3179.4","3179.4","3179.4","3179.4","3179.4","3179.4","3179.4","3179.4","3179.4","3179.4","3179.4","3179.4","3179.4","3179.4","3179.4","3179.4","3179.4","3179.4","3179.4","3179.4","3179.4","3179.4","3179.4","3179.4","3179.4","3179.4","3179.4","3179.4","3179.4","3179.4","3179.4","3179.4","3179.4","3179.4","3179.4"
"1982:Q4","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","3101.3","3101.4","3108.2","3108.2","3108.2","3108.2","3109.6","3109.6","3109.6","3109.6","3109.6","3109.6","3109.6","3109.6","3109.6","3109.6","3109.6","3109.6","3109.6","3109.6","3109.6","3109.6","3109.6","3109.6","3109.6","3109.6","3109.6","3109.6","3109.6","3109.6","3109.6","3109.6","3109.6","3109.6","3109.6","3212.5","3212.5","3212.5","3212.5","3212.5","3212.5","3212.5","3212.5","3212.5","3212.5","3212.5","3212.5","3212.5","3212.5","3212.5","3212.5","3212.5","3212.5","3212.5","3212.5","3212.5","3212.5","3212.5","3212.5","3212.5","3212.5","3212.5","3212.5","3212.5","3212.5","3212.5","3212.5","3212.5","3212.5","3212.5","3212.5","3212.5","3212.5","3212.5","3212.5","3212.5","3212.5","3212.5","3212.5","3212.5","3212.5","3212.5","3212.5"
"1983:Q1","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","3176.7","3170.9","3170.6","3171.5","3171.5","3171.5","3171.5","3171.5","3171.5","3171.5","3171.5","3171.5","3171.5","3171.5","3171.5","3173.8","3173.8","3173.8","3173.8","3173.8","3173.8","3173.8","3173.8","3173.8","3173.8","3173.8","3173.8","3173.8","3173.8","3173.8","3173.8","3173.8","3268.7","3268.7","3268.7","3268.7","3268.7","3268.7","3268.7","3265.8","3265.8","3265.8","3265.8","3265.8","3265.8","3265.8","3265.8","3265.8","3265.8","3265.8","3265.8","3265.8","3265.8","3265.8","3265.8","3265.8","3265.8","3265.8","3265.8","3265.8","3265.8","3265.8","3265.8","3265.8","3265.8","3265.8","3265.8","3265.8","3265.8","3265.8","3265.8","3265.8","3265.8","3265.8","3265.8","3265.8","3265.8","3265.8","3265.8","3265.8"
"1983:Q2","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","3273.7","3270.0","3272.0","3272.0","3272.0","3272.0","3272.0","3272.0","3272.0","3272.0","3272.0","3272.0","3267.0","3267.0","3267.0","3267.0","3267.0","3267.0","3267.0","3267.0","3267.0","3267.0","3267.0","3267.0","3267.0","3267.0","3267.0","3267.0","3267.0","3365.1","3365.1","3365.1","3365.1","3365.1","3365.1","3365.1","3367.4","3367.4","3367.4","3367.4","3367.4","3367.4","3367.4","3367.4","3367.4","3367.4","3367.4","3367.4","3367.4","3367.4","3367.4","3367.4","3367.4","3367.4","3367.4","3367.4","3367.4","3367.4","3367.4","3367.4","3367.4","3367.4","3367.4","3367.4","3367.4","3367.4","3367.4","3367.4","3367.4","3367.4","3367.4","3367.4","3367.4","3367.4","3367.4","3367.4","3367.4"
"1983:Q3","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","3363.3","3360.3","3362.2","3362.2","3362.2","3362.2","3362.2","3362.2","3362.2","3346.6","3346.6","3346.6","3346.6","3346.6","3346.6","3346.6","3346.6","3346.6","3346.6","3346.6","3346.6","3346.6","3346.6","3346.6","3346.6","3346.6","3437.5","3437.5","3437.5","3437.5","3437.5","3437.5","3437.5","3443.9","3443.9","3443.9","3443.9","3443.9","3443.9","3443.9","3443.9","3443.9","3443.9","3443.9","3443.9","3443.9","3443.9","3443.9","3443.9","3443.9","3443.9","3443.9","3443.9","3443.9","3443.9","3443.9","3443.9","3443.9","3443.9","3443.9","3443.9","3443.9","3443.9","3443.9","3443.9","3443.9","3443.9","3443.9","3443.9","3443.9","3443.9","3443.9","3443.9","3443.9"
"1983:Q4","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","3432.0","3437.3","3436.2","3436.2","3436.2","3436.2","3431.7","3431.7","3431.7","3431.7","3431.7","3431.7","3431.7","3431.7","3431.7","3431.7","3431.7","3431.7","3431.7","3431.7","3431.7","3431.7","3431.7","3535.0","3535.0","3535.0","3535.0","3535.0","3535.0","3535.0","3545.8","3545.8","3545.8","3545.8","3545.8","3545.8","3545.8","3545.8","3545.8","3545.8","3545.8","3545.8","3545.8","3545.8","3545.8","3545.8","3545.8","3545.8","3545.8","3545.8","3545.8","3545.8","3545.8","3545.8","3545.8","3545.8","3545.8","3545.8","3545.8","3545.8","3545.8","3545.8","3545.8","3545.8","3545.8","3545.8","3545.8","3545.8","3545.8","3545.8","3545.8"
"1984:Q1","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","3541.2","3541.6","3550.1","3553.3","3553.3","3553.3","3553.3","3553.3","3553.3","3553.3","3553.3","3553.3","3553.3","3553.3","3553.3","3553.3","3553.3","3553.3","3553.3","3553.3","3676.5","3676.5","3676.5","3676.5","3676.5","3676.5","3676.5","3670.9","3670.9","3670.9","3670.9","3670.9","3670.9","3670.9","3670.9","3670.9","3670.9","3670.9","3670.9","3674.9","3674.9","3674.9","3674.9","3674.9","3674.9","3674.9","3674.9","3674.9","3674.9","3674.9","3674.9","3674.9","3674.9","3674.9","3674.9","3674.9","3674.9","3674.9","3674.9","3674.9","3674.9","3674.9","3674.9","3674.9","3674.9","3674.9","3674.9","3674.9"
"1984:Q2","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","3646.4","3648.1","3644.7","3644.7","3644.7","3644.7","3644.7","3644.7","3644.7","3644.7","3644.7","3644.7","3644.7","3644.7","3644.7","3644.7","3644.7","3757.5","3757.5","3757.5","3757.5","3757.5","3757.5","3757.5","3743.8","3743.8","3743.8","3743.8","3743.8","3743.8","3743.8","3743.8","3743.8","3743.8","3743.8","3743.8","3754.2","3754.2","3754.2","3754.2","3754.2","3754.2","3754.2","3754.2","3754.2","3754.2","3754.2","3754.2","3754.2","3754.2","3754.2","3754.2","3754.2","3754.2","3754.2","3754.2","3754.2","3754.2","3754.2","3754.2","3754.2","3754.2","3754.2","3754.2","3754.2"
"1984:Q3","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","3701.2","3695.2","3694.6","3694.6","3694.6","3694.6","3694.6","3694.6","3694.6","3694.6","3694.6","3694.6","3694.6","3694.6","3812.2","3812.2","3812.2","3812.2","3812.2","3812.2","3812.2","3799.7","3799.7","3799.7","3799.7","3799.7","3799.7","3799.7","3799.7","3799.7","3799.7","3799.7","3799.7","3807.9","3807.9","3807.9","3807.9","3807.9","3807.9","3807.9","3807.9","3807.9","3807.9","3807.9","3807.9","3807.9","3807.9","3807.9","3807.9","3807.9","3807.9","3807.9","3807.9","3807.9","3807.9","3807.9","3807.9","3807.9","3807.9","3807.9","3807.9","3807.9"
"1984:Q4","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","3752.5","3764.2","3758.7","3758.7","3758.7","3758.7","3758.7","3758.7","3758.7","3758.7","3758.7","3852.5","3852.5","3852.5","3852.5","3852.5","3852.5","3852.5","3845.6","3845.6","3845.6","3845.6","3845.6","3845.6","3845.6","3845.6","3845.6","3845.6","3845.6","3845.6","3851.8","3851.8","3851.8","3851.8","3851.8","3851.8","3851.8","3851.8","3851.8","3851.8","3851.8","3851.8","3851.8","3851.8","3851.8","3851.8","3851.8","3851.8","3851.8","3851.8","3851.8","3851.8","3851.8","3851.8","3851.8","3851.8","3851.8","3851.8","3851.8"
"1985:Q1","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","3819.9","3817.1","3810.6","3810.6","3810.6","3810.6","3810.6","3810.6","3917.5","3917.5","3917.5","3917.5","3917.5","3917.5","3917.5","3909.3","3909.3","3909.3","3909.3","3909.3","3909.3","3909.3","3909.3","3909.3","3909.3","3909.3","3909.3","3921.1","3921.1","3921.1","3921.1","3921.1","3921.1","3921.1","3921.1","3921.1","3921.1","3921.1","3921.1","3925.6","3925.6","3925.6","3925.6","3925.6","3925.6","3925.6","3925.6","3925.6","3925.6","3925.6","3925.6","3925.6","3925.6","3925.6","3925.6","3925.6"
"1985:Q2","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","3853.5","3855.1","3853.1","3853.1","3853.1","3960.6","3960.6","3960.6","3960.6","3960.6","3960.6","3960.6","3965.0","3965.0","3965.0","3965.0","3965.0","3965.0","3965.0","3965.0","3965.0","3965.0","3965.0","3965.0","3973.6","3973.6","3973.6","3973.6","3973.6","3973.6","3973.6","3973.6","3973.6","3973.6","3973.6","3973.6","3979.0","3979.0","3979.0","3979.0","3979.0","3979.0","3979.0","3979.0","3979.0","3979.0","3979.0","3979.0","3979.0","3979.0","3979.0","3979.0","3979.0"
"1985:Q3","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","3916.1","3915.9","4016.9","4016.9","4016.9","4016.9","4016.9","4016.9","4016.9","4030.5","4030.5","4030.5","4030.5","4030.5","4030.5","4030.5","4030.5","4030.5","4030.5","4030.5","4030.5","4042.0","4042.0","4042.0","4042.0","4042.0","4042.0","4042.0","4042.0","4042.0","4042.0","4042.0","4042.0","4047.0","4047.0","4047.0","4047.0","4047.0","4047.0","4047.0","4047.0","4047.0","4047.0","4047.0","4047.0","4047.0","4047.0","4047.0","4047.0","4047.0"
"1985:Q4","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","4075.1","4061.5","4059.3","4059.3","4059.3","4059.3","4087.7","4087.7","4087.7","4087.7","4087.7","4087.7","4087.7","4087.7","4087.7","4087.7","4087.7","4087.7","4104.4","4104.4","4104.4","4104.4","4104.4","4104.4","4104.4","4104.4","4104.4","4104.4","4104.4","4104.4","4107.9","4107.9","4107.9","4107.9","4107.9","4107.9","4107.9","4107.9","4107.9","4107.9","4107.9","4107.9","4107.9","4107.9","4107.9","4107.9","4107.9"
